100,北海道太平洋沿岸東部,ほっかいどうたいへいようえんがんとうぶ,津波予報区
101,北海道太平洋沿岸中部,ほっかいどうたいへいようえんがんちゅうぶ,津波予報区
102,北海道太平洋沿岸西部,ほっかいどうたいへいようえんがんせいぶ,津波予報区
110,北海道日本海沿岸北部,ほっかいどうにほんかいえんがんほくぶ,津波予報区
111,北海道日本海沿岸南部,ほっかいどうにほんかいえんがんなんぶ,津波予報区
120,オホーツク海沿岸,おほーつくかいえんがん,津波予報区（領域表現としても使用）
191,北海道太平洋沿岸,ほっかいどうたいへいようえんがん,"領域表現（構成する津波予報区100,101,102）"
192,北海道日本海沿岸,ほっかいどうにほんかいえんがん,"領域表現（構成する津波予報区110,111）"
200,青森県日本海沿岸,あおもりけんにほんかいえんがん,津波予報区
201,青森県太平洋沿岸,あおもりけんたいへいようえんがん,津波予報区
202,陸奥湾,むつわん,津波予報区
210,岩手県,いわてけん,津波予報区
220,宮城県,みやぎけん,津波予報区
230,秋田県,あきたけん,津波予報区
240,山形県,やまがたけん,津波予報区
250,福島県,ふくしまけん,津波予報区
281,青森県,あおもりけん,"結合表現（構成する津波予報区200,201,202）"
291,東北地方太平洋沿岸,とうほくちほうたいへいようえんがん,"領域表現（構成する津波予報区201,210,220,250）"
292,東北地方日本海沿岸,とうほくちほうにほんかいえんがん,"領域表現（構成する津波予報区200,202,230,240）"
300,茨城県,いばらきけん,津波予報区
310,千葉県九十九里・外房,ちばけんくじゅうくりそとぼう,津波予報区
311,千葉県内房,ちばけんうちぼう,津波予報区
312,東京湾内湾,とうきょうわんないわん,津波予報区
320,伊豆諸島,いずしょとう,津波予報区
321,小笠原諸島,おがさわらしょとう,津波予報区
330,相模湾・三浦半島,さがみわんみうらはんとう,津波予報区
340,新潟県上中下越,にいがたけんじょうちゅうかえつ,津波予報区
341,佐渡,さど,津波予報区
350,富山県,とやまけん,津波予報区
360,石川県能登,いしかわけんのと,津波予報区
361,石川県加賀,いしかわけんかが,津波予報区
370,福井県,ふくいけん,津波予報区
380,静岡県,しずおかけん,津波予報区
390,愛知県外海,あいちけんそとうみ,津波予報区
391,伊勢・三河湾,いせみかわわん,津波予報区
400,三重県南部,みえけんなんぶ,津波予報区
481,千葉県,ちばけん,"結合表現（構成する津波予報区310,311,312）"
482,神奈川県,かながわけん,"結合表現（構成する津波予報区312,330）"
483,新潟県,にいがたけん,"結合表現（構成する津波予報区340,341）"
484,石川県,いしかわけん,"結合表現（構成する津波予報区360,361）"
485,愛知県,あいちけん,"結合表現（構成する津波予報区390,391）"
486,三重県,みえけん,"結合表現（構成する津波予報区391,400）"
491,関東地方,かんとうちほう,"領域表現（構成する津波予報区300,310,311,312,330）"
492,伊豆・小笠原諸島,いずおがさわらしょとう,"領域表現（構成する津波予報区320,321）"
493,北陸地方,ほくりくちほう,"領域表現（構成する津波予報区340,341,350,360,361,370）"
494,東海地方,とうかいちほう,"領域表現（構成する津波予報区380,390,391,400）"
500,京都府,きょうとふ,津波予報区
510,大阪府,おおさかふ,津波予報区
520,兵庫県北部,ひょうごけんほくぶ,津波予報区
521,兵庫県瀬戸内海沿岸,ひょうごけんせとないかいえんがん,津波予報区
522,淡路島南部,あわじしまなんぶ,津波予報区
530,和歌山県,わかやまけん,津波予報区
540,鳥取県,とっとりけん,津波予報区
550,島根県出雲・石見,しまねけんいずもいわみ,津波予報区
551,隠岐,おき,津波予報区
560,岡山県,おかやまけん,津波予報区
570,広島県,ひろしまけん,津波予報区
580,徳島県,とくしまけん,津波予報区
590,香川県,かがわけん,津波予報区
600,愛媛県宇和海沿岸,えひめけんうわかいえんがん,津波予報区
601,愛媛県瀬戸内海沿岸,えひめけんせとないかいえんがん,津波予報区
610,高知県,こうちけん,津波予報区
681,兵庫県,ひょうごけん,"結合表現（構成する津波予報区520,521,522）"
682,島根県,しまねけん,"結合表現（構成する津波予報区550,551）"
683,愛媛県,えひめけん,"結合表現（構成する津波予報区600,601）"
691,近畿四国太平洋沿岸,きんきしこくたいへいようえんがん,"領域表現（構成する津波予報区522,530,580,600,610）"
692,近畿中国日本海沿岸,きんきちゅうごくにほんかいえんがん,"領域表現（構成する津波予報区500,520,540,550,551,700）"
693,瀬戸内海沿岸,せとないかいえんがん,"領域表現（構成する津波予報区510,521,560,570,590,601,701）"
700,山口県日本海沿岸,やまぐちけんにほんかいえんがん,津波予報区
701,山口県瀬戸内海沿岸,やまぐちけんせとないかいえんがん,津波予報区
710,福岡県瀬戸内海沿岸,ふくおかけんせとないかいえんがん,津波予報区
711,福岡県日本海沿岸,ふくおかけんにほんかいえんがん,津波予報区
712,有明・八代海,ありあけやつしろかい,津波予報区
720,佐賀県北部,さがけんほくぶ,津波予報区
730,長崎県西方,ながさきけんせいほう,津波予報区
731,壱岐・対馬,いきつしま,津波予報区
740,熊本県天草灘沿岸,くまもとけんあまくさなだえんがん,津波予報区
750,大分県瀬戸内海沿岸,おおいたけんせとないかいえんがん,津波予報区
751,大分県豊後水道沿岸,おおいたけんぶんごすいどうえんがん,津波予報区
760,宮崎県,みやざきけん,津波予報区
770,鹿児島県東部,かごしまけんとうぶ,津波予報区
771,種子島・屋久島地方,たねがしまやくしまちほう,津波予報区
772,奄美群島・トカラ列島,あまみぐんとうとかられっとう,津波予報区
773,鹿児島県西部,かごしまけんせいぶ,津波予報区
781,山口県,やまぐちけん,"結合表現（構成する津波予報区700,701）"
782,福岡県,ふくおかけん,"結合表現（構成する津波予報区710,711,712）"
783,佐賀県,さがけん,"結合表現（構成する津波予報区712,720）"
784,長崎県,ながさきけん,"結合表現（構成する津波予報区712,730,731）"
785,熊本県,くまもとけん,"結合表現（構成する津波予報区712,740）"
786,大分県,おおいたけん,"結合表現（構成する津波予報区750,751）"
787,鹿児島県,かごしまけん,"結合表現（構成する津波予報区770,771,772,773）"
791,九州地方東部,きゅうしゅうちほうとうぶ,"領域表現（構成する津波予報区710,750,751,760,770）"
792,九州地方西部,きゅうしゅうちほうせいぶ,"領域表現（構成する津波予報区711,712,720,730,731,740,773）"
793,薩南諸島,さつなんしょとう,"領域表現（構成する津波予報区771,772）"
800,沖縄本島地方,おきなわほんとうちほう,津波予報区
801,大東島地方,だいとうじまちほう,津波予報区
802,宮古島・八重山地方,みやこじまやえやまちほう,津波予報区
891,沖縄県地方,おきなわけんちほう,"領域表現（構成する津波予報区800,801,802）"
