宗谷,11900,雪,浜鬼志別,はまおにしべつ,宗谷郡猿払村浜鬼志別,45,20.1,142,10.2,13,昭58.10.5
宗谷,11903,官,稚内,わっかない,稚内市開運　稚内地方気象台,45,24.9,141,40.7,3,平11.3.1
宗谷,11904,官,声問,こえとい,稚内市大字声問村字声問　稚内航空気象観測所,45,24.2,141,48.1,8,平18.11.29
宗谷,11905,雪,沼川,ぬまかわ,稚内市声問村沼川,45,14.9,141,51.1,23,昭58.10.5
宗谷,11910,雪,豊富,とよとみ,天塩郡豊富町豊富東2条,45,6.1,141,46.8,14,昭57.10.7
宗谷,11915,雪,中頓別,なかとんべつ,枝幸郡中頓別町上駒,44,57.9,142,16.8,25,昭57.10.7
宗谷,11917,官,北見枝幸,きたみえさし,枝幸郡枝幸町本町　北見枝幸特別地域気象観測所,44,56.4,142,35.1,7,平11.3.1
宗谷,11920,雪,歌登,うたのぼり,枝幸郡枝幸町歌登東町,44,50.5,142,28.8,14,昭57.10.8
上川,12900,雪,美深,びふか,中川郡美深町西町,44,28.8,142,20.5,77,昭58.10.7
上川,12905,雪,音威子府,おといねっぷ,中川郡音威子府村音威子府,44,43.6,142,15.9,40,昭57.10.13
上川,12910,雪,名寄,なよろ,名寄市大橋,44,22.2,142,27.4,89,昭54.10.31
上川,12915,雪,和寒,わっさむ,上川郡和寒町日ノ出,44,1.7,142,24.6,150,昭57.10.13
上川,12920,雪,上川,かみかわ,上川郡上川町栄町,43,50.8,142,45.2,324,昭57.10.13
上川,12925,雪,下川,しもかわ,上川郡下川町南町,44,17.7,142,38.2,143,昭58.10.7
上川,12927,官,旭川,あさひかわ,旭川市宮前1条　旭川地方気象台,43,45.4,142,22.3,120,平11.3.1
上川,12930,雪,層雲峡,そううんきょう,上川郡上川町層雲峡高山,43,45.2,142,55.8,540,昭59.10.9
上川,12932,官,東神楽,ひがしかぐら,上川郡東神楽町東2線　旭川航空気象観測所,43,40.2,142,26.8,211,平18.11.29
上川,12935,雪,美瑛,びえい,上川郡美瑛町原野5線,43,35.3,142,29.6,250,昭58.10.11
上川,12940,雪,富良野,ふらの,富良野市東町,43,20,142,24,174,昭54.11.6
上川,12945,雪,幾寅,いくとら,空知郡南富良野町幾寅,43,10.1,142,34.1,350,昭57.10.13
上川,12950,雪,占冠,しむかっぷ,勇払郡占冠村中央,42,58.7,142,23.7,332,昭57.10.13
上川,15900,雪,朱鞠内,しゅまりない,雨竜郡幌加内町朱鞠内,44,16.9,142,9.7,255,昭56.10.15
上川,15905,雪,幌加内,ほろかない,雨竜郡幌加内町幌加内,44,0.6,142,9.6,159,昭56.10.14
留萌,13900,雪,天塩,てしお,天塩郡天塩町川口,44,53.6,141,45.7,9,昭57.10.13
留萌,13905,雪,初山別,しょさんべつ,苫前郡初山別村初山別,44,31.4,141,46.2,27,昭57.10.13
留萌,13907,官,羽幌,はぼろ,苫前郡羽幌町南3条　羽幌特別地域気象観測所,44,21.8,141,42,8,平11.3.1
留萌,13910,雪,古丹別,こたんべつ,苫前郡苫前町古丹別,44,15.9,141,43.3,15,昭58.10.6
留萌,13915,官,留萌,るもい,留萌市大町　留萌特別地域気象観測所,43,56.7,141,37.9,24,平11.3.1
留萌,13920,雪,幌糠,ほろぬか,留萌市幌糠町,43,51.2,141,45.6,20,昭57.10.13
石狩,14900,雪,厚田,あつた,石狩市厚田区別狩,43,23.8,141,26.2,5,昭56.10.12
石狩,14905,雪,石狩,いしかり,石狩市生振,43,11.6,141,22.2,5,昭62.10.22
石狩,14910,雪,新篠津,しんしのつ,石狩郡新篠津村第46線北,43,13.2,141,38.7,9,昭56.10.12
石狩,14913,官,札幌,さっぽろ,札幌市中央区北2条西　札幌管区気象台,43,3.6,141,19.7,17,平11.3.1
石狩,14915,雪,小金湯,こがねゆ,札幌市南区小金湯,42,57.8,141,13,230,昭56.10.7
石狩,14920,雪,恵庭島松,えにわしままつ,恵庭市下島松,42,55.6,141,33.9,30,昭56.10.6
石狩,14923,官,千歳,ちとせ,千歳市美々　新千歳航空測候所,42,46.5,141,41.5,22,平18.11.29
空知,15910,雪,深川,ふかがわ,深川市一已町一已,43,43.1,142,4.4,55,昭56.10.14
空知,15915,雪,芦別,あしべつ,芦別市北2条東,43,31.2,142,11.4,91,昭56.10.13
空知,15920,雪,美唄,びばい,美唄市北美唄町二区,43,21.8,141,49.6,16,昭56.10.13
空知,15923,官,岩見沢,いわみざわ,岩見沢市5条東　岩見沢特別地域気象観測所,43,12.7,141,47.1,42,平11.3.1
空知,15925,雪,夕張,ゆうばり,夕張市鹿の谷山手町,43,2.3,141,57.4,293,昭54.10.31
空知,15930,雪,滝川,たきかわ,滝川市南滝の川,43,34.2,141,56.3,50,昭57.10.15
空知,15935,雪,石狩沼田,いしかりぬまた,雨竜郡沼田町緑町,43,48.9,141,55.6,63,令4.10.31
空知,15940,雪,秩父別,ちっぷべつ,雨竜郡秩父別町５条,43,46.8,141,57.7,51,令4.10.31
後志,16900,雪,赤井川,あかいがわ,余市郡赤井川村赤井川,43,5,140,49.2,148,昭63.10.14
後志,16903,官,小樽,おたる,小樽市勝納町　小樽特別地域気象観測所,43,10.9,141,0.9,25,平11.3.1
後志,16905,雪,余市,よいち,余市郡余市町豊丘町,43,10.9,140,45.5,20,昭56.10.8
後志,16910,雪,共和,きょうわ,岩内郡共和町南幌似,42,58.8,140,36.2,15,昭59.10.8
後志,16915,雪,蘭越,らんこし,磯谷郡蘭越町蘭越,42,48.6,140,32.5,39,昭56.10.9
後志,16917,官,倶知安,くっちゃん,虻田郡倶知安町南1条東　倶知安特別地域気象観測所,42,54,140,45.4,176,平11.3.1
後志,16918,官,寿都,すっつ,寿都郡寿都町新栄町　寿都特別地域気象観測所,42,47.7,140,13.4,33,平11.3.1
後志,16920,雪,喜茂別,きもべつ,虻田郡喜茂別町伏見,42,47.6,140,56.9,264,昭56.10.7
後志,16925,雪,黒松内,くろまつない,寿都郡黒松内町黒松内,42,39.8,140,18.6,27,昭56.10.23
ｵﾎｰﾂｸ,17900,雪,西興部,にしおこっぺ,紋別郡西興部村西興部,44,19.9,142,56.1,120,昭60.10.15
ｵﾎｰﾂｸ,17903,官,雄武,おうむ,紋別郡雄武町雄武　雄武特別地域気象観測所,44,34.8,142,57.8,14,平11.3.1
ｵﾎｰﾂｸ,17904,官,紋別,もんべつ,紋別市南が丘町　紋別特別地域気象観測所,44,20.7,143,21.3,16,平11.3.1
ｵﾎｰﾂｸ,17905,雪,滝上,たきのうえ,紋別郡滝上町滝ノ上原野5線南,44,10.6,143,3.7,165,昭59.10.9
ｵﾎｰﾂｸ,17910,雪,遠軽,えんがる,紋別郡遠軽町東町,44,3.2,143,32.4,80,昭59.10.9
ｵﾎｰﾂｸ,17915,雪,佐呂間,さろま,常呂郡佐呂間町西富,44,1.1,143,45.6,54,昭63.10.20
ｵﾎｰﾂｸ,17917,官,網走,あばしり,網走市台町　網走地方気象台,44,1,144,16.7,38,平11.3.1
ｵﾎｰﾂｸ,17925,雪,北見,きたみ,北見市広郷,43,46.6,143,50.5,104,昭54.11.5
ｵﾎｰﾂｸ,17930,雪,留辺蘂,るべしべ,北見市留辺蘂町大和,43,44.5,143,27,325,昭59.10.8
ｵﾎｰﾂｸ,17935,雪,宇登呂,うとろ,斜里郡斜里町ウトロ高原,44,3.1,144,58.9,144,昭63.10.13
ｵﾎｰﾂｸ,17940,雪,斜里,しゃり,斜里郡斜里町以久科南,43,53.1,144,42,15,昭60.10.14
ｵﾎｰﾂｸ,17950,雪,津別,つべつ,網走郡津別町豊永,43,42.1,144,2,100,昭62.10.9
ｵﾎｰﾂｸ,17955,雪,白滝,しらたき,紋別郡遠軽町白滝北支湧別,43,51.9,143,9.2,475,平5.1.27
ｵﾎｰﾂｸ,17960,官,紋別小向,もんべつこむかい,紋別市小向　紋別航空気象観測所,44,18.2,143,24.2,18,平20.12.1
ｵﾎｰﾂｸ,17965,官,女満別,めまんべつ,網走郡大空町女満別中央　女満別航空気象観測所,43,52.8,144,9.8,33,平18.11.29
根室,18910,雪,中標津,なかしべつ,標津郡中標津町桜ヶ丘,43,32.6,144,58.7,50,昭60.10.9
根室,18915,雪,別海,べつかい,野付郡別海町川上町,43,22.9,145,7.1,23,昭63.10.11
根室,18917,官,根室,ねむろ,根室市弥栄町　根室特別地域気象観測所,43,19.8,145,35.1,25,平11.3.1
根室,18920,雪,厚床,あっとこ,根室市西厚床,43,13.3,145,13.6,41,昭61.10.15
根室,18925,雪,羅臼,らうす,目梨郡羅臼町栄町,44,1.4,145,11.2,15,平17.11.1
根室,18930,官,根室中標津,ねむろなかしべつ,標津郡中標津町北中　中標津航空気象観測所,43,34.6,144,57.6,65,平18.11.29
釧路,19900,雪,川湯,かわゆ,川上郡弟子屈町川湯駅前,43,37,144,27.4,158,昭60.10.9
釧路,19910,雪,阿寒湖畔,あかんこはん,釧路市阿寒町阿寒湖温泉,43,26.2,144,5,426,昭61.10.15
釧路,19915,雪,標茶,しべちゃ,川上郡標茶町開運,43,17.5,144,35.2,20,昭62.10.7
釧路,19920,雪,鶴居,つるい,阿寒郡鶴居村鶴居東,43,13.9,144,19.5,38,昭60.10.9
釧路,19925,雪,中徹別,なかてしべつ,釧路市阿寒町徹別中央34線,43,11.9,144,8.5,80,昭63.10.26
釧路,19930,雪,太田,おおた,厚岸郡厚岸町太田,43,5.4,144,46.7,85,昭61.10.13
釧路,19935,官,鶴丘,つるおか,釧路市鶴丘　釧路航空気象観測所,43,2.4,144,11.5,95,平18.11.29
釧路,19940,雪,白糠,しらぬか,白糠郡白糠町西2条北,42,58.2,144,3.7,9,昭61.10.13
釧路,19950,官,釧路,くしろ,釧路市幸町　釧路地方気象台,42,59.1,144,22.6,5,平12.10.5
十勝,20900,雪,陸別,りくべつ,足寄郡陸別町陸別原野基線,43,28.3,143,45.2,210,昭61.10.22
十勝,20910,雪,ぬかびら源泉郷,ぬかびらげんせんきょう,河東郡上士幌町ぬかびら源泉郷北区,43,22,143,11.5,540,昭59.10.26
十勝,20920,雪,上士幌,かみしほろ,河東郡上士幌町東3線,43,14.5,143,17.7,287,昭62.10.27
十勝,20930,雪,新得,しんとく,上川郡新得町4条南,43,4.6,142,50.4,178,昭59.10.26
十勝,20935,雪,本別,ほんべつ,中川郡本別町新町,43,7.9,143,36,67,昭60.10.9
十勝,20940,雪,芽室,めむろ,河西郡芽室町西3条南,42,54,143,2.6,90,昭62.10.27
十勝,20943,官,帯広,おびひろ,帯広市東4条南　帯広測候所,42,55.3,143,12.7,38,平11.3.1
十勝,20945,雪,浦幌,うらほろ,十勝郡浦幌町桜町,42,48.5,143,39.4,20,昭60.10.9
十勝,20950,雪,上札内,かみさつない,河西郡中札内村元札内西1線,42,38.5,143,5.8,251,昭59.10.27
十勝,20955,官,帯広泉,おびひろいずみ,帯広市泉町西9線中　帯広航空気象観測所,42,44,143,13,149,平18.11.29
十勝,20960,雪,大樹,たいき,広尾郡大樹町柏木町,42,30,143,16.4,87,昭60.10.9
十勝,20965,官,広尾,ひろお,広尾郡広尾町並木通東　広尾特別地域気象観測所,42,17.6,143,19,32,平11.3.1
胆振,21900,雪,安平,あびら,勇払郡安平町安平,42,48.9,141,49.7,33,昭58.10.18
胆振,21905,雪,穂別,ほべつ,勇払郡むかわ町穂別,42,45.7,142,8.6,56,昭58.10.18
胆振,21910,雪,大滝,おおたき,伊達市大滝区本町,42,40.2,141,4.7,390,昭58.10.18
胆振,21913,官,苫小牧,とまこまい,苫小牧市しらかば町　苫小牧特別地域気象観測所,42,37.4,141,32.8,6,平11.12.23
胆振,21915,雪,大岸,おおきし,虻田郡豊浦町大岸,42,35.4,140,38.6,4,昭58.10.18
胆振,21920,雪,白老,しらおい,白老郡白老町高砂町,42,32.6,141,21.1,6,昭58.10.18
胆振,21925,雪,登別,のぼりべつ,登別市札内町,42,27.5,141,7.1,197,昭63.10.14
胆振,21930,官,室蘭,むろらん,室蘭市山手町　室蘭地方気象台,42,18.7,140,58.5,40,平11.3.1
日高,22900,雪,日高,ひだか,沙流郡日高町本町東,42,52.6,142,26.5,280,昭59.10.11
日高,22906,雪,旭,あさひ,沙流郡平取町旭地区,42,37.7,142,23.6,245,平16.10.29
日高,22910,雪,中杵臼,なかきねうす,浦河郡浦河町上杵臼,42,13.4,142,56.9,98,昭59.10.30
日高,22913,官,浦河,うらかわ,浦河郡浦河町潮見町　浦河特別地域気象観測所,42,9.7,142,46.6,37,平11.3.1
日高,22915,雪,目黒,めぐろ,幌泉郡えりも町目黒,42,7.7,143,18.7,7,昭59.10.12
日高,22920,雪,静内,しずない,日高郡新ひだか町静内山手町,42,20.6,142,21.7,10,昭63.10.13
渡島,23900,雪,長万部,おしゃまんべ,山越郡長万部町字長万部,42,31,140,22.4,6,昭57.10.5
渡島,23905,雪,八雲,やくも,二海郡八雲町本町,42,15.1,140,16.3,8,昭57.10.6
渡島,23910,雪,大沼,おおぬま,亀田郡七飯町上軍川,41,58.6,140,42.9,165,昭57.10.8
渡島,23915,官,函館,はこだて,函館市美原　函館地方気象台,41,49,140,45.2,35,平11.3.1
渡島,23920,雪,千軒,せんげん,松前郡福島町千軒,41,33.5,140,16.3,100,昭57.10.8
渡島,23925,雪,森,もり,茅部郡森町姫川,42,4,140,35.3,125,平14.3.1
渡島,23930,官,高松,たかまつ,函館市高松町　函館航空気象観測所,41,46.2,140,49.3,34,平18.11.29
渡島,24905,雪,熊石,くまいし,二海郡八雲町熊石根崎町,42,7.7,139,59.1,12,昭57.10.7
檜山,24900,雪,今金,いまかね,瀬棚郡今金町今金,42,25.7,140,0.5,19,昭57.10.6
檜山,24910,雪,鶉,うずら,檜山郡厚沢部町鶉町,41,55.8,140,18.7,53,昭57.10.7
檜山,24915,官,江差,えさし,檜山郡江差町姥神町　江差特別地域気象観測所,41,52,140,7.4,4,平11.3.1
青森,31900,雪,大間,おおま,下北郡大間町大間字狼丁,41,31.6,140,54.7,14,昭58.10.7
青森,31903,官,むつ,むつ,むつ市金曲　むつ特別地域気象観測所,41,17,141,12.6,3,平10.3.2
青森,31905,雪,今別,いまべつ,東津軽郡今別町今別字中沢,41,10.8,140,28.9,30,昭54.11.7
青森,31910,雪,五所川原,ごしょがわら,五所川原市松島町,40,48.5,140,27.5,9,昭54.11.6
青森,31913,官,青森,あおもり,青森市花園　青森地方気象台,40,49.3,140,46.1,3,平10.3.2
青森,31916,雪,野辺地,のへじ,上北郡野辺地町有戸鳥井平,40,53.1,141,9.6,14,平20.11.21
青森,31920,雪,弘前,ひろさき,弘前市和田町,40,36.7,140,27.3,30,昭57.10.13
青森,31923,官,深浦,ふかうら,西津軽郡深浦町大字深浦字岡町　深浦特別地域気象観測所,40,38.7,139,55.9,66,平11.12.17
青森,31925,雪,酸ケ湯,すかゆ,青森市荒川字南荒川山国有林酸ヶ湯沢,40,38.9,140,50.9,890,昭54.11.2
青森,31935,雪,碇ケ関,いかりがせき,平川市碇ヶ関阿原,40,28.9,140,37.2,135,昭54.11.5
青森,31940,雪,脇野沢,わきのさわ,むつ市脇野沢桂沢,41,8.7,140,49.3,15,昭58.10.7
青森,31945,雪,鰺ケ沢,あじがさわ,西津軽郡鰺ヶ沢町舞戸町字小夜,40,46.6,140,12.3,40,昭58.10.6
青森,31950,雪,十和田,とわだ,十和田市東十六番町,40,36.4,141,14,55,昭58.10.5
青森,31953,官,八戸,はちのへ,八戸市湊町字館鼻　八戸特別地域気象観測所,40,31.6,141,31.3,27,平10.3.2
青森,31955,雪,三戸,さんのへ,三戸郡三戸町川守田字寺ノ沢,40,23,141,15.4,60,昭58.10.5
青森,31965,官,青森大谷,あおもりおおたに,青森市大字大谷字小谷　青森航空気象観測所,40,44,140,41.3,198,令2.11.26
秋田,32900,雪,能代,のしろ,能代市緑町,40,11.9,140,1.9,6,昭52.12.1
秋田,32905,雪,鷹巣,たかのす,北秋田市旭町,40,13.6,140,22.3,29,昭52.12.1
秋田,32910,雪,鹿角,かづの,鹿角市花輪字荒田,40,12.9,140,47.2,123,昭52.12.1
秋田,32915,雪,五城目,ごじょうめ,南秋田郡五城目町上樋口字屋岸,39,56.3,140,6.9,6,昭52.12.1
秋田,32920,雪,阿仁合,あにあい,北秋田市阿仁水無字畑町東裏,39,59.6,140,24.2,120,昭52.12.1
秋田,32927,官,秋田,あきた,秋田市山王　秋田地方気象台,39,43,140,5.9,6,平10.3.2
秋田,32930,雪,角館,かくのだて,仙北市角館町小勝田鵜の崎,39,36.2,140,33.4,56,昭52.12.1
秋田,32935,雪,大正寺,だいしょうじ,秋田市雄和新波字寺沢,39,31.6,140,14,20,昭52.12.1
秋田,32940,雪,本荘,ほんじょう,由利本荘市埋田字用堰南,39,21.6,140,3.3,11,昭52.12.1
秋田,32945,雪,横手,よこて,横手市横手町大樋,39,19.2,140,33.3,59,昭52.12.1
秋田,32950,雪,矢島,やしま,由利本荘市矢島町城内字築舘,39,14.1,140,8.2,46,昭52.12.1
秋田,32955,雪,湯の岱,ゆのたい,湯沢市秋の宮字湯の岱,38,57.6,140,31.7,335,昭52.12.1
秋田,32960,雪,湯沢,ゆざわ,湯沢市金谷字樋ノ口,39,11.2,140,27.8,74,昭60.12.1
秋田,32965,官,雄和,ゆうわ,秋田市雄和椿川字山籠　秋田航空気象観測所,39,36.9,140,13.1,93,平30.11.30
岩手,33905,雪,二戸,にのへ,二戸市堀野字馬場,40,17.9,141,17.9,87,昭58.11.14
岩手,33910,雪,岩手松尾,いわてまつお,八幡平市野駄,39,57.1,141,3.9,275,平3.12.1
岩手,33915,雪,奥中山,おくなかやま,二戸郡一戸町小繋字西田子,40,3.6,141,13.5,430,昭54.11.13
岩手,33920,雪,葛巻,くずまき,岩手郡葛巻町葛巻第7地割字元町,40,2.4,141,27.4,418,昭59.10.29
岩手,33925,雪,雫石,しずくいし,岩手郡雫石町第40地割字千刈田,39,41.8,140,58.5,195,昭58.11.18
岩手,33927,官,盛岡,もりおか,盛岡市山王町　盛岡地方気象台,39,41.9,141,9.9,155,平10.12.26
岩手,33930,雪,遠野,とおの,遠野市松崎町白岩24地割,39,20.3,141,32.6,275,昭59.11.9
岩手,33933,官,宮古,みやこ,宮古市鍬ケ崎下町　宮古特別地域気象観測所,39,38.8,141,57.9,43,平10.3.2
岩手,33935,雪,湯田,ゆだ,和賀郡西和賀町上野々第39地割,39,18.6,140,46.6,250,昭54.11.13
岩手,33940,雪,北上,きたかみ,北上市芳町,39,17.3,141,6.6,61,昭59.11.26
岩手,33945,雪,祭畤,まつるべ,一関市厳美町祭畤,39,0.7,140,51.9,350,昭58.11.10
岩手,33947,官,大船渡,おおふなと,大船渡市大船渡町字赤沢　大船渡特別地域気象観測所,39,3.8,141,42.8,37,平10.3.2
岩手,33950,雪,一関,いちのせき,一関市竹山町,38,56,141,7.5,32,昭57.11.18
岩手,33955,雪,区界,くざかい,宮古市区界第2地割,39,39,141,21.2,734,昭60.10.25
岩手,33957,雪,花巻,はなまき,花巻市葛第3地割　花巻航空気象観測所,39,25.7,141,8.1,90,令6.10.31
岩手,33960,雪,久慈,くじ,久慈市小久慈町第24地割,40,10.1,141,44.9,13,昭63.11.25
岩手,33965,雪,岩泉,いわいずみ,下閉伊郡岩泉町岩泉字中家,39,50.8,141,47.7,105,平3.11.25
