010175000100,札幌市新川水系　新川,さっぽろししんかわすいけいしんかわ
020036000100,青森県堤川水系　堤川・駒込川,あおもりけんつつみがわすいけいつつみがわこまごめがわ
040028000100,七北田川,ななきたがわ
060016000100,日向川,にっこうがわ
070006000100,福島県宇多川,ふくしまけんうだがわ
070010000100,福島県新田川,ふくしまけんにいだがわ
070028000100,福島県夏井川,ふくしまけんなついがわ
130005000100,目黒川,めぐろがわ
130006000100,渋谷川・古川,しぶやがわ・ふるかわ
140019000100,酒匂川,さかわがわ
180006000100,南川水系南川,みなみがわすいけいみなみがわ
180014000100,笙の川水系笙の川,しょうのかわすいけいしょうのかわ
220062000100,瀬戸川水系　瀬戸川・朝比奈川,せとがわすいけいせとがわあさひながわ
220079000100,太田川水系　太田川・原野谷川,おおたがわすいけいおおたがわはらのやがわ
220081000100,都田川水系　都田川,みやこだがわすいけいみやこだがわ
230029000100,愛知県境川水系　境川・逢妻川,あいちけんさかいがわすいけいさかいがわあいづまがわ
230052000100,愛知県天白川水系　天白川,あいちけんてんぱくがわすいけいてんぱくがわ
230054000100,愛知県日光川水系　日光川,あいちけんにっこうがわすいけいにっこうがわ
270013000100,大津川水系大津川・槇尾川,おおつがわすいけいおおつがわまきおがわ
270013000200,大津川水系牛滝川,おおつがわすいけいうしたきがわ
280014000100,兵庫県武庫川水系武庫川,ひょうごけんむこがわすいけいむこがわ
280053000100,兵庫県市川水系市川,ひょうごけんいちかわすいけいいちかわ
280064000100,兵庫県千種川水系千種川,ひょうごけんちくさがわすいけいちくさがわ
300013000100,和歌山県古座川水系古座川,わかやまけんこざがわすいけいこざがわ
300066000100,和歌山県日高川水系日高川,わかやまけんひだかがわすいけいひだかがわ
300077000100,和歌山県有田川水系有田川,わかやまけんありだがわすいけいありだがわ
310027000100,鳥取県由良川,とっとりけんゆらがわ
320004000100,益田川水系益田川,ますだがわすいけいますだがわ
320011000100,周布川水系周布川,すふがわすいけいすふがわ
330009000100,笹ヶ瀬川水系笹ヶ瀬川・足守川,ささがせがわすいけいささがせがわあしもりがわ
340013000100,沼田川水系沼田川,ぬたがわすいけいぬたがわ
340021000100,黒瀬川水系黒瀬川,くろせがわすいけいくろせがわ
350002000102,錦川水系錦川下流部,にしきがわすいけいにしきがわかりゅうぶ
350002000103,錦川水系錦川中流部,にしきがわすいけいにしきがわちゅうりゅうぶ
350019000100,島田川水系島田川,しまたがわすいけいしまたがわ
350036000100,椹野川水系椹野川,ふしのがわすいけいふしのがわ
350036001900,椹野川水系仁保川,ふしのがわすいけいにほがわ
350046000100,厚東川水系厚東川,ことうがわすいけいことうがわ
360007000100,勝浦川水系勝浦川,かつうらがわすいけいかつうらがわ
370026000100,香東川水系香東川,こうとうがわすいけいこうとうがわ
400018000100,御笠川水系御笠川,みかさがわすいけいみかさがわ
440008000100,駅館川水系駅館川,やっかんがわすいけいやっかんがわ
450026000100,清武川水系清武川,きよたけがわすいけいきよたけがわ
450040000100,広渡川水系広渡川,ひろとがわすいけいひろとがわ
450040000700,広渡川水系酒谷川,ひろとがわすいけいさかたにがわ
460060000100,万之瀬川水系万之瀬川・加世田川,まのせがわすいけいまのせがわかせだがわ
810101000100,天塩川,てしおがわ
810101008500,名寄川,なよろがわ
810102000100,留萌川,るもいがわ
810103000101,石狩川上流,いしかりがわじょうりゅう
810103000102,石狩川下流,いしかりがわかりゅう
810103003100,豊平川,とよひらがわ
810103003101,石狩川水系豊平川上流,いしかりがわすいけいとよひらがわじょうりゅう
810103008100,千歳川,ちとせがわ
810103011900,夕張川,ゆうばりがわ
810103018200,幾春別川,いくしゅんべつがわ
810103025001,空知川上流,そらちがわじょうりゅう
810103025002,空知川下流,そらちがわかりゅう
810103033400,雨竜川,うりゅうがわ
810103040900,忠別川,ちゅうべつがわ
810103041000,美瑛川,びえいがわ
810103044200,牛朱別川,うしゅべつがわ
810104000100,尻別川,しりべつがわ
810105000100,後志利別川,しりべしとしべつがわ
810106000100,鵡川,むかわ
810107000100,沙流川,さるがわ
810108000100,十勝川,とかちがわ
810108003400,利別川,としべつがわ
810108010400,途別川,とべつがわ
810108010401,十勝川水系途別川上流,とかちがわすいけいとべつがわじょうりゅう
810108011400,札内川,さつないがわ
810108013900,音更川,おとふけがわ
810108016600,十勝川水系美生川,とかちがわすいけいびせいがわ
810108017400,十勝川水系芽室川,とかちがわすいけいめむろがわ
810109000100,釧路川・新釧路川,くしろがわしんくしろがわ
810110000100,網走川,あばしりがわ
810110001000,美幌川,びほろがわ
810111000100,常呂川,ところがわ
810111002400,無加川,むかがわ
810112000100,湧別川,ゆうべつがわ
810113000100,渚滑川,しょこつがわ
820201000101,阿武隈川上流,あぶくまがわじょうりゅう
820201000102,阿武隈川下流,あぶくまがわかりゅう
820201000400,白石川,しろいしがわ
820201009900,荒川,あらかわ
820202000100,名取川,なとりがわ
820202001100,広瀬川,ひろせがわ
820203000100,鳴瀬川,なるせがわ
820203000400,吉田川,よしだがわ
820204000101,北上川上流,きたかみがわじょうりゅう
820204000102,北上川下流,きたかみがわかりゅう
820204001800,旧北上川,きゅうきたかみがわ
820204001900,迫川,はさまがわ
820204007100,江合川,えあいがわ
820204035600,猿ヶ石川,さるがいしがわ
820204048200,雫石川,しずくいしがわ
820205000102,馬淵川下流,まべちがわかりゅう
820205000103,青森県馬淵川水系　馬淵川中流,あおもりけんまべちがわすいけいまべちがわちゅうりゅう
820206000100,高瀬川（小川原湖）,たかせがわおがわらこ
820207000100,岩木川,いわきがわ
820207003500,青森県岩木川水系　十川,あおもりけんいわきがわすいけいとがわ
820207006101,青森県岩木川水系　平川上流,あおもりけんいわきがわすいけいひらかわじょうりゅう
820207006102,平川下流,ひらかわかりゅう
820208000100,米代川,よねしろがわ
820209000101,雄物川上流,おものがわじょうりゅう
820209000102,雄物川下流,おものがわかりゅう
820209000400,太平川,たいへいがわ
820209005500,玉川,たまがわ
820209018700,皆瀬川,みなせがわ
820210000100,子吉川,こよしがわ
820211000101,最上川上流,もがみがわじょうりゅう
820211000102,最上川下流,もがみがわかりゅう
820211000103,最上川中流,もがみがわちゅうりゅう
820211007300,鮭川,さけがわ
820211017000,最上小国川,もがみおぐにがわ
820211022100,丹生川,にゅうがわ
820211030701,須川上流,すかわじょうりゅう
820211030702,須川下流,すかわかりゅう
820211048700,屋代川,やしろがわ
820212000100,赤川,あかがわ
820212000200,大山川,おおやまがわ
830301000100,久慈川,くじがわ
830302000100,那珂川,なかがわ
830302000101,那珂川上流部,なかがわじょうりゅうぶ
830302008300,逆川,さかがわ
830302009400,荒川,あらかわ
830302014300,箒川,ほうきがわ
830302014700,蛇尾川,さびがわ
830302018300,余笹川,よささがわ
830303000101,利根川上流部,とねがわじょうりゅうぶ
830303000102,利根川下流部,とねがわかりゅうぶ
830303000103,利根川中流部,とねがわちゅうりゅうぶ
830303002800,霞ヶ浦・北浦,かすみがうらきたうら
830303004600,利根川水系桜川,とねがわすいけいさくらがわ
830303015200,小貝川,こかいがわ
830303015201,小貝川上流部,こかいがわじょうりゅうぶ
830303017900,五行川,ごぎょうがわ
830303020300,鬼怒川,きぬがわ
830303021100,田川,たがわ
830303030400,江戸川,えどがわ
830303033900,中川,なかがわ
830303033903,中川中流部,なかがわちゅうりゅうぶ
830303036900,元荒川,もとあらかわ
830303039200,新方川,にいがたがわ
830303039800,大落古利根川,おおおとしふるとねがわ
830303043600,綾瀬川（谷古宇区間）,あやせがわやこうくかん
830303043603,綾瀬川中流部（一の橋区間）,あやせがわちゅうりゅうぶいちのはしくかん
830303046101,渡良瀬川上流部,わたらせがわじょうりゅうぶ
830303046102,渡良瀬川下流部,わたらせがわかりゅうぶ
830303048000,思川,おもいがわ
830303048100,姿川,すがたがわ
830303049400,黒川,くろかわ
830303051700,永野川,ながのかわ
830303053000,秋山川,あきやまがわ
830303054800,袋川,ふくろがわ
830303060000,利根川水系石田川,とねがわすいけいいしだかわ
830303068900,烏川流域,からすがわりゅういき
830303069600,神流川,かんながわ
830304000100,荒川,あらかわ
830304000300,芝川・新芝川,しばかわしんしばかわ
830304001200,新河岸川,しんがしがわ
830304003200,石神井川,しゃくじいがわ
830304004400,神田川,かんだがわ
830304004700,妙正寺川,みょうしょうじがわ
830304004900,善福寺川,ぜんぷくじがわ
830304006403,入間川中流部,いるまがわちゅうりゅうぶ
830304007000,越辺川・都幾川・高麗川,おっぺがわ・ときがわ・こまがわ
830304007100,入間川・小畔川,いるまがわ・こあぜがわ
830305000100,多摩川,たまがわ
830305000500,野川・仙川,のがわ・せんかわ
830305002000,浅川,あさかわ
830306000100,鶴見川,つるみがわ
830307000102,相模川下流,さがみがわかりゅう
830307000103,相模川中流,さがみがわちゅうりゅう
830308000100,富士川（釜無川を含む）,ふじかわかまなしがわをふくむ
830308039500,笛吹川,ふえふきがわ
830308045500,荒川,あらかわ
830308065700,塩川,しおかわ
840401000100,荒川,あらかわ
840402000100,阿賀野川,あがのがわ
840402000101,阿賀川,あががわ
840403000100,千曲川,ちくまがわ
840403000101,信濃川水系千曲川上流,しなのがわすいけいちくまがわじょうりゅう
840403000102,信濃川下流・中ノ口川,しなのがわかりゅうなかのくちがわ
840403000103,信濃川中流,しなのがわちゅうりゅう
840403000104,信濃川水系千曲川下流,しなのがわすいけいちくまがわかりゅう
840403000105,信濃川上流,しなのがわじょうりゅう
840403023700,魚野川,うおのがわ
840403070500,犀川,さいがわ
840403070600,信濃川水系裾花川,しなのがわすいけいすそばながわ
840403089800,信濃川水系奈良井川,しなのがわすいけいならいがわ
840404000100,関川,せきかわ
840405000100,姫川,ひめかわ
840406000100,黒部川,くろべがわ
840407000100,常願寺川,じょうがんじがわ
840408000101,神通川水系宮川,じんづうがわすいけいみやがわ
840408000102,神通川,じんづうがわ
840409000100,庄川,しょうがわ
840410000100,小矢部川,おやべがわ
840411000100,手取川,てどりがわ
840412000100,梯川,かけはしがわ
850501000100,狩野川,かのがわ
850502000100,安倍川,あべかわ
850503000100,大井川,おおいがわ
850504000100,菊川,きくがわ
850505000101,天竜川上流,てんりゅうがわじょうりゅう
850505000102,天竜川下流,てんりゅうがわかりゅう
850505071753,天竜川水系諏訪湖,てんりゅうがわすいけいすわこ
850506000100,豊川及び豊川放水路,とよがわおよびとよがわほうすいろ
850507000100,矢作川,やはぎがわ
850508000100,庄内川,しょうないがわ
850508000200,愛知県庄内川水系　新川,あいちけんしょうないがわすいけいしんかわ
850509000102,木曽川下流,きそがわかりゅう
850509000103,木曽川中流,きそがわちゅうりゅう
850509000202,揖斐川下流,いびがわかりゅう
850509000203,揖斐川中流,いびがわちゅうりゅう
850509000401,木曽川水系長良川上流,きそがわすいけいながらがわじょうりゅう
850509000402,長良川下流,ながらがわかりゅう
850509000403,長良川中流,ながらがわちゅうりゅう
850509025500,木曽川水系飛騨川,きそがわすいけいひだがわ
850510000100,鈴鹿川及び鈴鹿川派川,すずかがわおよびすずかがわはせん
850511000100,雲出川及び雲出古川,くもずがわおよびくもずふるかわ
850512000100,櫛田川,くしだがわ
850513000100,宮川,みやがわ
860601000102,熊野川下流,くまのがわかりゅう
860601000103,熊野川中流（本宮区間）,くまのがわちゅうりゅう（ほんぐうくかん）
860601000105,熊野川中流（日足区間）,くまのがわちゅうりゅう（ひたりくかん）
860602000100,紀の川,きのかわ
860603000101,大和川上流,やまとがわじょうりゅう
860603000102,大和川下流,やまとがわかりゅう
860603001300,大和川水系石川,やまとがわすいけいいしかわ
860604000101,瀬田川,せたがわ
860604000102,淀川,よどがわ
860604000103,宇治川,うじがわ
860604000600,淀川水系寝屋川流域,よどがわすいけいねやがわりゅういき
860604004700,淀川水系神崎川・安威川,よどがわすいけいかんざきがわあいがわ
860604007300,猪名川,いながわ
860604016702,桂川下流,かつらがわかりゅう
860604016703,淀川水系　桂川中流・園部川,よどがわすいけいかつらがわちゅうりゅうそのべがわ
860604018200,淀川水系　鴨川・高野川,よどがわすいけいかもがわたかのがわ
860604037101,木津川上流,きづがわじょうりゅう
860604037102,木津川下流,きづがわかりゅう
860604051600,名張川,なばりがわ
860604086300,淀川水系琵琶湖,よどがわすいけいびわこ
860604101200,淀川水系姉川,よどがわすいけいあねがわ
860604101300,淀川水系高時川,よどがわすいけいたかときがわ
860604120300,淀川水系日野川,よどがわすいけいひのがわ
860604127501,淀川水系野洲川上流,よどがわすいけいやすがわじょうりゅう
860604127502,野洲川下流,やすがわかりゅう
860604131100,淀川水系杣川,よどがわすいけいそまがわ
860605000101,加古川上流,かこがわじょうりゅう
860605000102,加古川下流,かこがわかりゅう
860606000101,揖保川上流,いぼがわじょうりゅう
860606000102,揖保川下流,いぼがわかりゅう
860607000100,九頭竜川,くずりゅうがわ
860607000200,九頭竜川水系竹田川,くずりゅうがわすいけいたけだがわ
860607001902,日野川下流,ひのがわかりゅう
860607001903,九頭竜川水系日野川中流,くずりゅうがわすいけいひのがわちゅうりゅう
860607002200,九頭竜川水系足羽川,くずりゅうがわすいけいあすわがわ
860608000100,北川,きたがわ
860609000102,由良川下流,ゆらがわかりゅう
860609000103,由良川中流,ゆらがわちゅうりゅう
860610000100,円山川,まるやまがわ
860610002600,出石川,いずしがわ
870701000100,千代川,せんだいがわ
870701000900,袋川・新袋川,ふくろがわしんふくろがわ
870702000100,天神川,てんじんがわ
870702000300,小鴨川,おがもがわ
870702000400,国府川,こうがわ
870703000100,日野川,ひのがわ
870703000300,法勝寺川,ほっしょうじがわ
870704000100,斐伊川,ひいかわ
870704002800,斐伊川水系飯梨川,ひいかわすいけいいいなしがわ
870704024400,神戸川,かんどがわ
870705000101,江の川上流,ごうのかわじょうりゅう
870705000102,江の川下流,ごうのかわかりゅう
870705015700,神野瀬川,かんのせがわ
870705016300,馬洗川,ばせんがわ
870705016400,西城川,さいじょうがわ
870706000100,高津川,たかつがわ
870706001700,匹見川,ひきみがわ
870707000100,佐波川,さばがわ
870708000100,小瀬川,おぜがわ
870709000101,太田川上流,おおたがわじょうりゅう
870709000102,太田川下流,おおたがわかりゅう
870709002900,三篠川,みささがわ
870709004700,根谷川,ねのたにがわ
870710000100,芦田川,あしだがわ
870710001100,高屋川,たかやがわ
870711000100,高梁川,たかはしがわ
870711000500,小田川,おだがわ
870712000100,旭川,あさひがわ
870712000103,旭川水系旭川中流部,あさひがわすいけいあさひがわちゅうりゅうぶ
870712000400,百間川,ひゃっけんがわ
870713000100,吉井川,よしいがわ
870713002800,金剛川,こんごうがわ
880801000100,重信川,しげのぶがわ
880802000100,肱川,ひじかわ
880803000100,四万十川,しまんとがわ
880804000100,仁淀川,によどがわ
880805000100,物部川,ものべがわ
880806000100,那賀川,なかがわ
880807000100,吉野川,よしのがわ
880808000100,土器川,どきがわ
890901000101,遠賀川上流部,おんががわじょうりゅうぶ
890901000102,遠賀川下流部,おんががわかりゅうぶ
890901010300,彦山川,ひこさんがわ
890902000100,松浦川,まつうらがわ
890902001300,徳須恵川,とくすえがわ
890902004900,厳木川,きゅうらぎがわ
890903000100,本明川,ほんみょうがわ
890904000100,六角川,ろっかくがわ
890904000300,牛津川,うしづがわ
890905000100,嘉瀬川,かせがわ
890906000102,筑後川下流部,ちくごがわかりゅうぶ
890906000104,筑後川上中流部,ちくごがわじょうちゅうりゅうぶ
890907000100,矢部川,やべがわ
890908000100,菊池川水系,きくちがわすいけい
890909000100,白川,しらかわ
890910000100,緑川水系,みどりかわすいけい
890911000100,球磨川,くまがわ
890912000101,川内川上流部,せんだいがわじょうりゅうぶ
890912000102,川内川下流部,せんだいがわかりゅうぶ
890913000100,肝属川水系,きもつきがわすいけい
890914000101,大淀川上流部,おおよどがわじょうりゅうぶ
890914000102,大淀川下流部,おおよどがわかりゅうぶ
890914003300,本庄川,ほんじょうがわ
890915000100,小丸川,おまるがわ
890916000100,五ヶ瀬川・大瀬川,ごかせがわおおせがわ
890917000100,番匠川,ばんじょうがわ
890918000100,大野川水系,おおのがわすいけい
890919000100,大分川,おおいたがわ
890919001100,七瀬川,ななせがわ
890920000101,山国川上流部,やまくにがわじょうりゅうぶ
890920000102,山国川下流部,やまくにがわかりゅうぶ
