101,石狩地方中部,いしかりちほうちゅうぶ,0110100,札幌中央区北２条,さっぽろちゅうおうくきたにじょう
106,渡島地方東部,おしまちほうとうぶ,0120201,函館市尾札部町,はこだてしおさつべちょう
106,渡島地方東部,おしまちほうとうぶ,0120202,函館市美原,はこだてしみはら
115,後志地方北部,しりべしちほうほくぶ,0120300,小樽市勝納町,おたるしかつないちょう
126,上川地方中部,かみかわちほうちゅうぶ,0120401,旭川市宮前１条,あさひかわしみやまえいちじょう
146,胆振地方中東部,いぶりちほうちゅうとうぶ,0120501,室蘭市山手町,むろらんしやまてちょう
161,釧路地方中南部,くしろちほうちゅうなんぶ,0120601,釧路市幸町,くしろしさいわいちょう
161,釧路地方中南部,くしろちほうちゅうなんぶ,0120602,釧路市音別町尺別,くしろしおんべつちょうしゃくべつ
156,十勝地方中部,とかちちほうちゅうぶ,0120700,帯広市東４条,おびひろしひがしよじょう
141,北見地方,きたみちほう,0120800,北見市公園町,きたみしこうえんちょう
141,北見地方,きたみちほう,0120803,北見市常呂町東浜,きたみしところちょうひがしはま
141,北見地方,きたみちほう,0120810,北見市留辺蘂町温根湯温泉,きたみしるべしべちょうおんねゆおんせん
122,空知地方南部,そらちちほうなんぶ,0120900,夕張市若菜,ゆうばりしわかな
122,空知地方南部,そらちちほうなんぶ,0121000,岩見沢市５条,いわみざわしごじょう
140,網走地方,あばしりちほう,0121100,網走市台町,あばしりしだいまち
131,留萌地方南部,るもいちほうなんぶ,0121201,留萌市大町,るもいしおおまち
146,胆振地方中東部,いぶりちほうちゅうとうぶ,0121301,苫小牧市末広町,とまこまいしすえひろちょう
135,宗谷地方北部,そうやちほうほくぶ,0121401,稚内市恵北,わっかないしけいほく
135,宗谷地方北部,そうやちほうほくぶ,0121402,稚内市開運,わっかないしかいうん
122,空知地方南部,そらちちほうなんぶ,0121501,美唄市西５条,びばいしにしごじょう
121,空知地方中部,そらちちほうちゅうぶ,0121600,芦別市旭町,あしべつしあさひちょう
101,石狩地方中部,いしかりちほうちゅうぶ,0121700,江別市高砂町,えべつしたかさごちょう
142,紋別地方,もんべつちほう,0121901,紋別市南が丘町,もんべつしみなみがおかちょう
125,上川地方北部,かみかわちほうほくぶ,0122001,士別市朝日町,しべつしあさひちょう
125,上川地方北部,かみかわちほうほくぶ,0122002,士別市東６条,しべつしひがしろくじょう
125,上川地方北部,かみかわちほうほくぶ,0122100,名寄市大通,なよろしおおどおり
167,根室地方南部,ねむろちほうなんぶ,0122300,根室市弥栄,ねむろしやさかえ
167,根室地方南部,ねむろちほうなんぶ,0122301,根室市豊里,ねむろしとよさと
102,石狩地方南部,いしかりちほうなんぶ,0122400,千歳市北栄,ちとせしほくえい
102,石狩地方南部,いしかりちほうなんぶ,0122401,新千歳空港,しんちとせくうこう
121,空知地方中部,そらちちほうちゅうぶ,0122500,滝川市大町,たきかわしおおまち
127,上川地方南部,かみかわちほうなんぶ,0122900,富良野市若松町,ふらのしわかまつちょう
146,胆振地方中東部,いぶりちほうちゅうとうぶ,0123000,登別市鉱山,のぼりべつしこうざん
102,石狩地方南部,いしかりちほうなんぶ,0123100,恵庭市漁平,えにわしいざりだいら
145,胆振地方西部,いぶりちほうせいぶ,0123300,胆振伊達市梅本,いぶりだてしうめもと
100,石狩地方北部,いしかりちほうほくぶ,0123500,石狩市花川,いしかりしはなかわ
100,石狩地方北部,いしかりちほうほくぶ,0123501,石狩市聚富,いしかりししっぷ
107,渡島地方西部,おしまちほうせいぶ,0133100,渡島松前町福山,おしままつまえちょうふくやま
107,渡島地方西部,おしまちほうせいぶ,0133101,渡島松前町清部,おしままつまえちょうきよべ
107,渡島地方西部,おしまちほうせいぶ,0133300,知内町小谷石,しりうちちょうこたにいし
106,渡島地方東部,おしまちほうとうぶ,0133701,七飯町桜町,ななえちょうさくらまち
106,渡島地方東部,おしまちほうとうぶ,0134503,渡島森町御幸町,おしまもりまちみゆきちょう
105,渡島地方北部,おしまちほうほくぶ,0134601,八雲町上の湯,やくもちょうかみのゆ
110,檜山地方,ひやまちほう,0136101,檜山江差町姥神,ひやまえさしちょううばがみ
119,北海道奥尻島,ほっかいどうおくしりとう,0136701,奥尻町松江,おくしりちょうまつえ
110,檜山地方,ひやまちほう,0137100,せたな町北檜山区豊岡,せたなちょうきたひやまくとよおか
117,後志地方西部,しりべしちほうせいぶ,0139100,島牧村江ノ島,しままきむらえのしま
117,後志地方西部,しりべしちほうせいぶ,0139201,寿都町新栄,すっつちょうしんえい
116,後志地方東部,しりべしちほうとうぶ,0140000,倶知安町南１条,くっちゃんちょうみなみいちじょう
117,後志地方西部,しりべしちほうせいぶ,0140201,岩内町高台,いわないちょうたかだい
115,後志地方北部,しりべしちほうほくぶ,0140500,積丹町日司町,しゃこたんちょうひづかちょう
115,後志地方北部,しりべしちほうほくぶ,0140800,余市町朝日町,よいちちょうあさひちょう
120,空知地方北部,そらちちほうほくぶ,0143700,北竜町竜西,ほくりゅうちょうりゅうさい
126,上川地方中部,かみかわちほうちゅうぶ,0145701,上川地方上川町越路,かみかわちほうかみかわちょうこしじ
127,上川地方南部,かみかわちほうなんぶ,0146000,上富良野町大町,かみふらのちょうおおまち
127,上川地方南部,かみかわちほうなんぶ,0146200,南富良野町幾寅,みなみふらのちょういくとら
130,留萌地方中北部,るもいちほうちゅうほくぶ,0148400,羽幌町南３条,はぼろちょうみなみさんじょう
130,留萌地方中北部,るもいちほうちゅうほくぶ,0148401,羽幌町焼尻,はぼろちょうやぎしり
130,留萌地方中北部,るもいちほうちゅうほくぶ,0148500,初山別村有明,しょさんべつむらありあけ
136,宗谷地方南部,そうやちほうなんぶ,0151401,宗谷枝幸町岬町,そうやえさしちょうみさきちょう
136,宗谷地方南部,そうやちほうなんぶ,0151403,宗谷枝幸町本町,そうやえさしちょうほんちょう
139,北海道利尻礼文,ほっかいどうりしりれぶん,0151700,礼文町上泊埼,れぶんちょううえどまりさき
139,北海道利尻礼文,ほっかいどうりしりれぶん,0151900,利尻富士町鬼脇,りしりふじちょうおにわき
140,網走地方,あばしりちほう,0154301,美幌町東３条,びほろちょうひがしさんじょう
140,網走地方,あばしりちほう,0154500,斜里町本町,しゃりちょうほんまち
142,紋別地方,もんべつちほう,0155500,遠軽町丸瀬布金湧山,えんがるちょうまるせっぷきんゆうざん
142,紋別地方,もんべつちほう,0156301,雄武町雄武,おうむちょうおうむ
146,胆振地方中東部,いぶりちほうちゅうとうぶ,0157810,白老町竹浦,しらおいちょうたけうら
146,胆振地方中東部,いぶりちほうちゅうとうぶ,0158100,厚真町鹿沼,あつまちょうしかぬま
150,日高地方西部,ひだかちほうせいぶ,0160200,平取町仁世宇,びらとりちょうにせう
152,日高地方東部,ひだかちほうとうぶ,0160701,浦河町野深,うらかわちょうのぶか
152,日高地方東部,ひだかちほうとうぶ,0160702,浦河町潮見,うらかわちょうしおみ
152,日高地方東部,ひだかちほうとうぶ,0160900,えりも町本町,えりもちょうほんちょう
151,日高地方中部,ひだかちほうちゅうぶ,0161001,新ひだか町静内山手町,しんひだかちょうしずないやまてちょう
151,日高地方中部,ひだかちほうちゅうぶ,0161002,新ひだか町静内御園,しんひだかちょうしずないみその
156,十勝地方中部,とかちちほうちゅうぶ,0163600,十勝清水町南４条,とかちしみずちょうみなみよじょう
157,十勝地方南部,とかちちほうなんぶ,0164200,広尾町並木通,ひろおちょうなみきどおり
157,十勝地方南部,とかちちほうなんぶ,0164201,広尾町白樺通,ひろおちょうしらかばどおり
156,十勝地方中部,とかちちほうちゅうぶ,0164300,幕別町忠類明和,まくべつちょうちゅうるいめいわ
156,十勝地方中部,とかちちほうちゅうぶ,0164600,本別町北２丁目,ほんべつちょうきたにちょうめ
155,十勝地方北部,とかちちほうほくぶ,0164700,足寄町上螺湾,あしょろちょうかみらわん
161,釧路地方中南部,くしろちほうちゅうなんぶ,0166200,厚岸町尾幌,あっけしちょうおぼろ
161,釧路地方中南部,くしろちほうちゅうなんぶ,0166300,浜中町湯沸,はまなかちょうとうふつ
160,釧路地方北部,くしろちほうほくぶ,0166501,弟子屈町美里,てしかがちょうみさと
166,根室地方中部,ねむろちほうちゅうぶ,0169100,別海町常盤,べつかいちょうときわ
165,根室地方北部,ねむろちほうほくぶ,0169200,中標津町養老牛,なかしべつちょうようろううし
165,根室地方北部,ねむろちほうほくぶ,0169300,標津町古多糠,しべつちょうこたぬか
165,根室地方北部,ねむろちほうほくぶ,0169400,羅臼町春日,らうすちょうかすが
200,青森県津軽北部,あおもりけんつがるほくぶ,0220100,青森市花園,あおもりしはなぞの
201,青森県津軽南部,あおもりけんつがるなんぶ,0220200,弘前市和田町,ひろさきしわだちょう
201,青森県津軽南部,あおもりけんつがるなんぶ,0220201,弘前市弥生,ひろさきしやよい
202,青森県三八上北,あおもりけんさんぱちかみきた,0220301,八戸市島守,はちのへししまもり
202,青森県三八上北,あおもりけんさんぱちかみきた,0220302,八戸市湊町,はちのへしみなとまち
200,青森県津軽北部,あおもりけんつがるほくぶ,0220500,五所川原市栄町,ごしょがわらしさかえまち
200,青森県津軽北部,あおもりけんつがるほくぶ,0220501,五所川原市太田,ごしょがわらしおおた
203,青森県下北,あおもりけんしもきた,0220800,むつ市金曲,むつしかなまがり
203,青森県下北,あおもりけんしもきた,0220801,むつ市大畑町奥薬研,むつしおおはたまちおくやげん
200,青森県津軽北部,あおもりけんつがるほくぶ,0230100,平内町小湊,ひらないまちこみなと
201,青森県津軽南部,あおもりけんつがるなんぶ,0232101,鰺ヶ沢町舞戸町鳴戸,あじがさわまちまいとまちなると
201,青森県津軽南部,あおもりけんつがるなんぶ,0232301,深浦町長慶平,ふかうらまちちょうけいだいら
201,青森県津軽南部,あおもりけんつがるなんぶ,0232302,深浦町深浦岡町,ふかうらまちふかうらおかまち
202,青森県三八上北,あおもりけんさんぱちかみきた,0240200,七戸町北天間舘,しちのへまちきたてんまだて
202,青森県三八上北,あおもりけんさんぱちかみきた,0241100,六ヶ所村尾駮,ろっかしょむらおぶち
202,青森県三八上北,あおもりけんさんぱちかみきた,0241101,六ヶ所村出戸,ろっかしょむらでと
203,青森県下北,あおもりけんしもきた,0242400,東通村砂子又蒲谷地,ひがしどおりむらすなごまたがまやち
202,青森県三八上北,あおもりけんさんぱちかみきた,0244200,五戸町古舘,ごのへまちふるだて
212,岩手県内陸北部,いわてけんないりくほくぶ,0320100,盛岡市山王町,もりおかしさんのうちょう
210,岩手県沿岸北部,いわてけんえんがんほくぶ,0320200,宮古市鍬ヶ崎,みやこしくわがさき
210,岩手県沿岸北部,いわてけんえんがんほくぶ,0320201,宮古市長沢,みやこしながさわ
211,岩手県沿岸南部,いわてけんえんがんなんぶ,0320300,大船渡市大船渡町,おおふなとしおおふなとちょう
211,岩手県沿岸南部,いわてけんえんがんなんぶ,0320301,大船渡市猪川町,おおふなとしいかわちょう
213,岩手県内陸南部,いわてけんないりくなんぶ,0320500,花巻市大迫町,はなまきしおおはさままち
213,岩手県内陸南部,いわてけんないりくなんぶ,0320600,北上市柳原町,きたかみしやなぎはらちょう
210,岩手県沿岸北部,いわてけんえんがんほくぶ,0320700,久慈市川崎町,くじしかわさきちょう
210,岩手県沿岸北部,いわてけんえんがんほくぶ,0320701,久慈市枝成沢,くじしえだなりさわ
213,岩手県内陸南部,いわてけんないりくなんぶ,0320902,一関市大東町,いちのせきしだいとうちょう
211,岩手県沿岸南部,いわてけんえんがんなんぶ,0321100,釜石市只越町,かまいししただこえちょう
212,岩手県内陸北部,いわてけんないりくほくぶ,0321301,二戸市福岡,にのへしふくおか
212,岩手県内陸北部,いわてけんないりくほくぶ,0321400,八幡平市大更,はちまんたいしおおぶけ
213,岩手県内陸南部,いわてけんないりくなんぶ,0321500,奥州市水沢大鐘町,おうしゅうしみずさわおおがねちょう
212,岩手県内陸北部,いわてけんないりくほくぶ,0330101,雫石町千刈田,しずくいしちょうせんがりた
212,岩手県内陸北部,いわてけんないりくほくぶ,0330102,雫石町西根上駒木野,しずくいしちょうにしねかみこまきの
212,岩手県内陸北部,いわてけんないりくほくぶ,0330200,葛巻町葛巻元木,くずまきまちくずまきもとき
210,岩手県沿岸北部,いわてけんえんがんほくぶ,0348201,山田町八幡町,やまだまちはちまんちょう
210,岩手県沿岸北部,いわてけんえんがんほくぶ,0348400,田野畑村田野畑,たのはたむらたのはた
210,岩手県沿岸北部,いわてけんえんがんほくぶ,0350700,岩手洋野町種市,いわてひろのちょうたねいち
222,宮城県中部,みやぎけんちゅうぶ,0410101,仙台青葉区大倉,せんだいあおばくおおくら
222,宮城県中部,みやぎけんちゅうぶ,0410201,仙台宮城野区五輪,せんだいみやぎのくごりん
222,宮城県中部,みやぎけんちゅうぶ,0420202,石巻市泉町,いしのまきしいずみちょう
222,宮城県中部,みやぎけんちゅうぶ,0420203,石巻市大瓜,いしのまきしおうり
220,宮城県北部,みやぎけんほくぶ,0420500,気仙沼市赤岩,けせんぬましあかいわ
220,宮城県北部,みやぎけんほくぶ,0420501,気仙沼市本吉町西川内,けせんぬましもとよしちょうにしかわうち
221,宮城県南部,みやぎけんなんぶ,0420700,仙台空港,せんだいくうこう
220,宮城県北部,みやぎけんほくぶ,0421200,登米市中田町,とめしなかだちょう
220,宮城県北部,みやぎけんほくぶ,0421300,栗原市栗駒,くりはらしくりこま
220,宮城県北部,みやぎけんほくぶ,0421500,大崎市古川三日町,おおさきしふるかわみっかまち
220,宮城県北部,みやぎけんほくぶ,0421501,大崎市古川大崎,おおさきしふるかわおおさき
221,宮城県南部,みやぎけんなんぶ,0432300,柴田町船岡,しばたまちふなおか
221,宮城県南部,みやぎけんなんぶ,0434100,丸森町上滝,まるもりまちかみだき
222,宮城県中部,みやぎけんちゅうぶ,0440101,松島町高城,まつしままちたかぎ
220,宮城県北部,みやぎけんほくぶ,0450100,涌谷町新町裏,わくやちょうしんまちうら
220,宮城県北部,みやぎけんほくぶ,0460602,南三陸町志津川,みなみさんりくちょうしづがわ
231,秋田県沿岸南部,あきたけんえんがんなんぶ,0520100,秋田市山王,あきたしさんのう
231,秋田県沿岸南部,あきたけんえんがんなんぶ,0520101,秋田市雄和女米木,あきたしゆうわめめき
230,秋田県沿岸北部,あきたけんえんがんほくぶ,0520200,能代市緑町,のしろしみどりまち
230,秋田県沿岸北部,あきたけんえんがんほくぶ,0520201,能代市常盤山谷,のしろしときわやまや
233,秋田県内陸南部,あきたけんないりくなんぶ,0520301,横手市雄物川町今宿,よこてしおものがわまちいましゅく
232,秋田県内陸北部,あきたけんないりくほくぶ,0520400,大館市比内町味噌内,おおだてしひないまちみそない
230,秋田県沿岸北部,あきたけんえんがんほくぶ,0520601,男鹿市男鹿中,おがしおがなか
233,秋田県内陸南部,あきたけんないりくなんぶ,0520700,湯沢市沖鶴,ゆざわしおきつる
231,秋田県沿岸南部,あきたけんえんがんなんぶ,0521000,由利本荘市石脇,ゆりほんじょうしいしわき
232,秋田県内陸北部,あきたけんないりくほくぶ,0521300,北秋田市花園町,きたあきたしはなぞのちょう
233,秋田県内陸南部,あきたけんないりくなんぶ,0521501,仙北市角館町中菅沢,せんぼくしかくのだてまちなかすがざわ
230,秋田県沿岸北部,あきたけんえんがんほくぶ,0536100,五城目町西磯ノ目,ごじょうめまちにしいそのめ
233,秋田県内陸南部,あきたけんないりくなんぶ,0543400,秋田美郷町六郷東根,あきたみさとちょうろくごうひがしね
242,山形県村山,やまがたけんむらやま,0620100,山形市緑町,やまがたしみどりちょう
243,山形県置賜,やまがたけんおきたま,0620200,米沢市駅前,よねざわしえきまえ
243,山形県置賜,やまがたけんおきたま,0620201,米沢市アルカディア,よねざわしあるかでぃあ
240,山形県庄内,やまがたけんしょうない,0620300,鶴岡市馬場町,つるおかしばばちょう
240,山形県庄内,やまがたけんしょうない,0620301,鶴岡市温海川,つるおかしあつみがわ
240,山形県庄内,やまがたけんしょうない,0620401,酒田市飛島,さかたしとびしま
240,山形県庄内,やまがたけんしょうない,0620402,酒田市亀ケ崎,さかたしかめがさき
241,山形県最上,やまがたけんもがみ,0620500,新庄市東谷地田町,しんじょうしひがしやちたまち
242,山形県村山,やまがたけんむらやま,0632110,河北町吉田,かほくちょうよしだ
241,山形県最上,やまがたけんもがみ,0636100,山形金山町中田,やまがたかねやままちなかだ
243,山形県置賜,やまがたけんおきたま,0640100,山形小国町岩井沢,やまがたおぐにまちいわいざわ
243,山形県置賜,やまがたけんおきたま,0640200,白鷹町黒鴨,しらたかまちくろがも
240,山形県庄内,やまがたけんしょうない,0646100,遊佐町遊佐,ゆざまちゆざ
240,山形県庄内,やまがたけんしょうない,0646101,遊佐町小原田,ゆざまちおはらだ
250,福島県中通り,ふくしまけんなかどおり,0720101,福島市花園町,ふくしましはなぞのちょう
252,福島県会津,ふくしまけんあいづ,0720201,会津若松市材木町,あいづわかまつしざいもくまち
250,福島県中通り,ふくしまけんなかどおり,0720300,郡山市朝日,こおりやましあさひ
251,福島県浜通り,ふくしまけんはまどおり,0720400,いわき市小名浜,いわきしおなはま
251,福島県浜通り,ふくしまけんはまどおり,0720401,いわき市三和町,いわきしみわまち
250,福島県中通り,ふくしまけんなかどおり,0720500,白河市郭内,しらかわしかくない
250,福島県中通り,ふくしまけんなかどおり,0721101,田村市船引町,たむらしふねひきまち
251,福島県浜通り,ふくしまけんはまどおり,0721200,南相馬市原町区三島町,みなみそうましはらまちくみしまちょう
251,福島県浜通り,ふくしまけんはまどおり,0721201,南相馬市鹿島区栃窪,みなみそうましかしまくとちくぼ
250,福島県中通り,ふくしまけんなかどおり,0732201,大玉村南小屋,おおたまむらみなみごや
252,福島県会津,ふくしまけんあいづ,0736801,南会津町田島,みなみあいづまちたじま
252,福島県会津,ふくしまけんあいづ,0740501,西会津町野沢,にしあいづまちのざわ
252,福島県会津,ふくしまけんあいづ,0740800,猪苗代町城南,いなわしろまちしろみなみ
252,福島県会津,ふくしまけんあいづ,0742300,柳津町大成沢,やないづまちおおなりさわ
250,福島県中通り,ふくしまけんなかどおり,0748101,棚倉町棚倉中居野,たなぐらまちたなぐらなかいの
250,福島県中通り,ふくしまけんなかどおり,0750500,古殿町松川横川,ふるどのまちまつかわよこかわ
251,福島県浜通り,ふくしまけんはまどおり,0754400,川内村下川内,かわうちむらしもかわうち
251,福島県浜通り,ふくしまけんはまどおり,0754700,浪江町幾世橋,なみえまちきよはし
300,茨城県北部,いばらきけんほくぶ,0820101,水戸市金町,みとしかねまち
301,茨城県南部,いばらきけんなんぶ,0820301,土浦市常名,つちうらしひたな
301,茨城県南部,いばらきけんなんぶ,0820500,石岡市柿岡,いしおかしかきおか
300,茨城県北部,いばらきけんほくぶ,0821200,常陸太田市町屋町,ひたちおおたしまちやちょう
300,茨城県北部,いばらきけんほくぶ,0822100,ひたちなか市山ノ上町,ひたちなかしやまのうえちょう
301,茨城県南部,いばらきけんなんぶ,0822201,茨城鹿嶋市鉢形,いばらきかしましはちがた
301,茨城県南部,いばらきけんなんぶ,0822300,潮来市堀之内,いたこしほりのうち
300,茨城県北部,いばらきけんほくぶ,0822500,常陸大宮市中富町,ひたちおおみやしなかとみちょう
301,茨城県南部,いばらきけんなんぶ,0822700,筑西市舟生,ちくせいしふにゅう
301,茨城県南部,いばらきけんなんぶ,0822800,坂東市岩井,ばんどうしいわい
301,茨城県南部,いばらきけんなんぶ,0823400,鉾田市鉾田,ほこたしほこた
301,茨城県南部,いばらきけんなんぶ,0856400,利根町布川,とねまちふかわ
311,栃木県南部,とちぎけんなんぶ,0920100,宇都宮市明保野町,うつのみやしあけぼのちょう
311,栃木県南部,とちぎけんなんぶ,0920300,栃木市旭町,とちぎしあさひちょう
310,栃木県北部,とちぎけんほくぶ,0920601,日光市瀬川,にっこうしせがわ
310,栃木県北部,とちぎけんほくぶ,0920602,日光市中宮祠,にっこうしちゅうぐうし
310,栃木県北部,とちぎけんほくぶ,0921000,大田原市黒羽田町,おおたわらしくろばねたまち
310,栃木県北部,とちぎけんほくぶ,0921300,那須塩原市蟇沼,なすしおばらしひきぬま
311,栃木県南部,とちぎけんなんぶ,0921501,那須烏山市神長,なすからすやましかなが
311,栃木県南部,とちぎけんなんぶ,0934200,益子町益子,ましこまちましこ
321,群馬県南部,ぐんまけんなんぶ,1020101,前橋市昭和町,まえばしししょうわまち
321,群馬県南部,ぐんまけんなんぶ,1020301,桐生市錦町,きりゅうしにしきちょう
320,群馬県北部,ぐんまけんほくぶ,1020601,沼田市西倉内町,ぬまたしにしくらうちまち
320,群馬県北部,ぐんまけんほくぶ,1020602,沼田市尾瀬高等学校,ぬまたしおぜこうとうがっこう
321,群馬県南部,ぐんまけんなんぶ,1021000,富岡市七日市,とみおかしなのかいち
320,群馬県北部,ぐんまけんほくぶ,1042100,中之条町日影,なかのじょうまちひかげ
320,群馬県北部,ぐんまけんほくぶ,1042901,東吾妻町原町,ひがしあがつままちはらまち
321,群馬県南部,ぐんまけんなんぶ,1052101,板倉町板倉,いたくらまちいたくら
331,埼玉県南部,さいたまけんなんぶ,1110700,さいたま浦和区高砂,さいたまうらわくたかさご
331,埼玉県南部,さいたまけんなんぶ,1120100,川越市旭町,かわごえしあさひちょう
330,埼玉県北部,さいたまけんほくぶ,1120200,熊谷市桜町,くまがやしさくらちょう
332,埼玉県秩父,さいたまけんちちぶ,1120701,秩父市上町,ちちぶしかみまち
331,埼玉県南部,さいたまけんなんぶ,1120901,飯能市下直竹,はんのうししもなおたけ
330,埼玉県北部,さいたまけんほくぶ,1121101,本庄市児玉町,ほんじょうしこだまちょう
