011000,宗谷地方,そうやちほう,0,1,1,1,1,1,1,1,0,1
011011,宗谷北部,そうやほくぶ,1,0,0,0,0,0,0,0,1,0
011012,宗谷南部,そうやなんぶ,1,0,0,0,0,0,0,0,1,0
011013,利尻・礼文,りしりれぶん,1,0,0,0,0,0,0,0,1,0
012000,上川・留萌地方,かみかわるもいちほう,0,0,0,0,1,1,1,0,0,0
012010,上川地方,かみかわちほう,0,1,1,1,0,0,0,1,0,1
012011,上川北部,かみかわほくぶ,1,0,0,0,0,0,0,0,1,0
012012,上川中部,かみかわちゅうぶ,1,0,0,0,0,0,0,0,1,0
012013,上川南部,かみかわなんぶ,1,0,0,0,0,0,0,0,1,0
012020,留萌地方,るもいちほう,0,1,1,1,0,0,0,1,0,1
012021,留萌北部,るもいほくぶ,1,0,0,0,0,0,0,0,1,0
012022,留萌中部,るもいちゅうぶ,1,0,0,0,0,0,0,0,1,0
012023,留萌南部,るもいなんぶ,1,0,0,0,0,0,0,0,1,0
013000,網走・北見・紋別地方,あばしりきたみもんべつちほう,0,0,1,0,1,1,1,1,0,0
013010,網走地方,あばしりちほう,0,1,0,1,0,0,0,0,0,1
013011,網走西部,あばしりせいぶ,1,0,0,0,0,0,0,0,1,0
013012,網走東部,あばしりとうぶ,1,0,0,0,0,0,0,0,1,0
013013,網走南部,あばしりなんぶ,1,0,0,0,0,0,0,0,1,0
013020,北見地方,きたみちほう,1,1,0,1,0,0,0,0,1,1
013030,紋別地方,もんべつちほう,0,1,0,1,0,0,0,0,0,1
013031,紋別北部,もんべつほくぶ,1,0,0,0,0,0,0,0,1,0
013032,紋別南部,もんべつなんぶ,1,0,0,0,0,0,0,0,1,0
014000,釧路・根室・十勝地方,くしろねむろとかちちほう,0,0,0,0,1,1,1,0,0,0
014010,根室地方,ねむろちほう,0,1,1,1,0,0,0,0,0,1
014011,根室北部,ねむろほくぶ,1,0,0,0,0,0,0,0,1,0
014012,根室中部,ねむろちゅうぶ,1,0,0,0,0,0,0,0,1,0
014013,根室南部,ねむろなんぶ,1,0,0,0,0,0,0,0,1,0
014020,釧路地方,くしろちほう,0,1,1,1,0,0,0,0,0,1
014021,釧路北部,くしろほくぶ,1,0,0,0,0,0,0,0,1,0
014022,釧路中部,くしろちゅうぶ,1,0,0,0,0,0,0,0,1,0
014023,釧路南東部,くしろなんとうぶ,1,0,0,0,0,0,0,0,1,0
014024,釧路南西部,くしろなんせいぶ,1,0,0,0,0,0,0,0,1,0
014030,十勝地方,とかちちほう,0,1,1,1,0,0,1,1,0,1
014031,十勝北部,とかちほくぶ,1,0,0,0,0,0,0,0,1,0
014032,十勝中部,とかちちゅうぶ,1,0,0,0,0,0,0,0,1,0
014033,十勝南部,とかちなんぶ,1,0,0,0,0,0,0,0,1,0
014100,釧路・根室地方,くしろねむろちほう,0,0,0,0,0,0,1,1,0,0
015000,胆振・日高地方,いぶりひだかちほう,0,0,0,0,1,1,1,1,0,0
015010,胆振地方,いぶりちほう,0,1,1,1,0,0,0,0,0,1
015011,胆振西部,いぶりせいぶ,1,0,0,0,0,0,0,0,1,0
015012,胆振中部,いぶりちゅうぶ,1,0,0,0,0,0,0,0,1,0
015013,胆振東部,いぶりとうぶ,1,0,0,0,0,0,0,0,1,0
015020,日高地方,ひだかちほう,0,1,1,1,0,0,0,0,0,1
015021,日高西部,ひだかせいぶ,1,0,0,0,0,0,0,0,1,0
015022,日高中部,ひだかちゅうぶ,1,0,0,0,0,0,0,0,1,0
015023,日高東部,ひだかとうぶ,1,0,0,0,0,0,0,0,1,0
016000,石狩・空知・後志地方,いしかりそらちしりべしちほう,0,0,0,0,1,1,1,0,0,0
016010,石狩地方,いしかりちほう,0,1,1,1,0,0,0,0,0,1
016011,石狩北部,いしかりほくぶ,1,0,0,0,0,0,0,0,1,0
016012,石狩中部,いしかりちゅうぶ,1,0,0,0,0,0,0,0,1,0
016013,石狩南部,いしかりなんぶ,1,0,0,0,0,0,0,0,1,0
016020,空知地方,そらちちほう,0,1,1,1,0,0,0,0,0,1
016021,北空知,きたそらち,1,0,0,0,0,0,0,0,1,0
016022,中空知,なかそらち,1,0,0,0,0,0,0,0,1,0
016023,南空知,みなみそらち,1,0,0,0,0,0,0,0,1,0
016030,後志地方,しりべしちほう,0,1,1,1,0,0,0,1,0,1
016031,後志北部,しりべしほくぶ,1,0,0,0,0,0,0,0,1,0
016032,羊蹄山麓,ようていさんろく,1,0,0,0,0,0,0,0,1,0
016033,後志西部,しりべしせいぶ,1,0,0,0,0,0,0,0,1,0
016100,石狩・空知地方,いしかりそらちちほう,0,0,0,0,0,0,0,1,0,0
017000,渡島・檜山地方,おしまひやまちほう,0,0,0,0,1,1,1,1,0,0
017010,渡島地方,おしまちほう,0,1,1,1,0,0,0,0,0,1
017011,渡島北部,おしまほくぶ,1,0,0,0,0,0,0,0,1,0
017012,渡島東部,おしまとうぶ,1,0,0,0,0,0,0,0,1,0
017013,渡島西部,おしませいぶ,1,0,0,0,0,0,0,0,1,0
017020,檜山地方,ひやまちほう,0,1,1,1,0,0,0,0,0,1
017021,檜山北部,ひやまほくぶ,1,0,0,0,0,0,0,0,1,0
017022,檜山南部,ひやまなんぶ,1,0,0,0,0,0,0,0,1,0
017023,檜山奥尻島,ひやまおくしりとう,1,0,0,0,0,0,0,0,1,0
020000,青森県,あおもりけん,0,0,1,0,1,1,1,1,0,0
020010,津軽,つがる,0,1,0,1,0,0,1,0,0,1
020011,東青津軽,とうせいつがる,1,0,0,0,0,0,0,0,1,0
020012,北五津軽,きたごつがる,1,0,0,0,0,0,0,0,1,0
020013,西津軽,にしつがる,1,0,0,0,0,0,0,0,1,0
020014,中南津軽,ちゅうなんつがる,1,0,0,0,0,0,0,0,1,0
020020,下北,しもきた,1,1,0,1,0,0,0,0,1,1
020030,三八上北,さんぱちかみきた,0,1,0,1,0,0,1,0,0,1
020031,三八,さんぱち,1,0,0,0,0,0,0,0,1,0
020032,上北,かみきた,1,0,0,0,0,0,0,0,1,0
020100,津軽・下北,つがるしもきた,0,0,0,0,0,0,1,0,0,0
020200,下北・三八上北,しもきたさんぱちかみきた,0,0,0,0,0,0,1,0,0,0
030000,岩手県,いわてけん,0,0,1,0,1,1,1,1,0,0
030010,内陸,ないりく,0,1,0,1,0,0,1,0,0,1
030011,盛岡地域,もりおかちいき,1,0,0,0,0,0,0,0,1,0
030012,二戸地域,にのへちいき,1,0,0,0,0,0,0,0,1,0
030013,花北地域,はなきたちいき,1,0,0,0,0,0,0,0,1,0
030014,遠野地域,とおのちいき,1,0,0,0,0,0,0,0,1,0
030015,奥州金ケ崎地域,おうしゅうかねがさきちいき,1,0,0,0,0,0,0,0,1,0
030016,両磐地域,りょうばんちいき,1,0,0,0,0,0,0,0,1,0
030020,沿岸北部,えんがんほくぶ,0,1,0,1,0,0,0,0,0,1
030021,久慈地域,くじちいき,1,0,0,0,0,0,0,0,1,0
030022,宮古地域,みやこちいき,1,0,0,0,0,0,0,0,1,0
030030,沿岸南部,えんがんなんぶ,0,1,0,1,0,0,0,0,0,1
030031,釜石地域,かまいしちいき,1,0,0,0,0,0,0,0,1,0
030032,大船渡地域,おおふなとちいき,1,0,0,0,0,0,0,0,1,0
030100,沿岸,えんがん,0,0,0,0,0,0,1,0,0,0
040000,宮城県,みやぎけん,0,0,1,0,1,1,1,1,0,0
040010,東部,とうぶ,0,1,0,1,0,0,1,0,0,1
040011,東部仙台,とうぶせんだい,1,0,0,0,0,0,0,0,1,0
040012,石巻地域,いしのまきちいき,1,0,0,0,0,0,0,0,1,0
040013,東部大崎,とうぶおおさき,1,0,0,0,0,0,0,0,1,0
040014,気仙沼地域,けせんぬまちいき,1,0,0,0,0,0,0,0,1,0
040015,東部仙南,とうぶせんなん,1,0,0,0,0,0,0,0,1,0
040016,登米・東部栗原,とめとうぶくりはら,1,0,0,0,0,0,0,0,1,0
040020,西部,せいぶ,0,1,0,1,0,0,1,0,0,1
040021,西部仙台,せいぶせんだい,1,0,0,0,0,0,0,0,1,0
040022,西部仙南,せいぶせんなん,1,0,0,0,0,0,0,0,1,0
040023,西部大崎,せいぶおおさき,1,0,0,0,0,0,0,0,1,0
040024,西部栗原,せいぶくりはら,1,0,0,0,0,0,0,0,1,0
050000,秋田県,あきたけん,0,0,1,0,1,1,1,1,0,0
050010,沿岸,えんがん,0,1,0,1,0,0,0,0,0,1
050011,秋田中央地域,あきたちゅうおうちいき,1,0,0,0,0,0,0,0,1,0
050012,能代山本地域,のしろやまもとちいき,1,0,0,0,0,0,0,0,1,0
050013,本荘由利地域,ほんじょうゆりちいき,1,0,0,0,0,0,0,0,1,0
050020,内陸,ないりく,0,1,0,1,0,0,0,0,0,1
050021,北秋鹿角地域,ほくしゅうかづのちいき,1,0,0,0,0,0,0,0,1,0
050022,仙北平鹿地域,せんぼくひらかちいき,1,0,0,0,0,0,0,0,1,0
050023,湯沢雄勝地域,ゆざわおがちちいき,1,0,0,0,0,0,0,0,1,0
060000,山形県,やまがたけん,0,0,1,0,1,1,1,1,0,0
060010,村山,むらやま,0,1,0,1,0,0,0,0,0,1
060011,東南村山,とうなんむらやま,1,0,0,0,0,0,0,0,1,0
060012,北村山,きたむらやま,1,0,0,0,0,0,0,0,1,0
060013,西村山,にしむらやま,1,0,0,0,0,0,0,0,1,0
060020,置賜,おきたま,0,1,0,1,0,0,0,0,0,1
060021,東南置賜,とうなんおきたま,1,0,0,0,0,0,0,0,1,0
060022,西置賜,にしおきたま,1,0,0,0,0,0,0,0,1,0
060030,庄内,しょうない,0,1,0,1,0,0,0,0,0,1
060031,庄内北部,しょうないほくぶ,1,0,0,0,0,0,0,0,1,0
060032,庄内南部,しょうないなんぶ,1,0,0,0,0,0,0,0,1,0
060040,最上,もがみ,1,1,0,1,0,0,0,0,1,1
070000,福島県,ふくしまけん,0,0,1,0,1,1,1,1,0,0
070010,中通り,なかどおり,0,1,0,1,0,0,0,0,0,1
070011,中通り北部,なかどおりほくぶ,1,0,0,0,0,0,0,0,1,0
070012,中通り中部,なかどおりちゅうぶ,1,0,0,0,0,0,0,0,1,0
070013,中通り南部,なかどおりなんぶ,1,0,0,0,0,0,0,0,1,0
070020,浜通り,はまどおり,0,1,0,1,0,0,0,0,0,1
070021,浜通り北部,はまどおりほくぶ,1,0,0,0,0,0,0,0,1,0
070022,浜通り中部,はまどおりちゅうぶ,1,0,0,0,0,0,0,0,1,0
070023,浜通り南部,はまどおりなんぶ,1,0,0,0,0,0,0,0,1,0
070030,会津,あいづ,0,1,0,1,0,0,1,0,0,1
070031,会津北部,あいづほくぶ,1,0,0,0,0,0,0,0,1,0
070032,会津中部,あいづちゅうぶ,1,0,0,0,0,0,0,0,1,0
070033,会津南部,あいづなんぶ,1,0,0,0,0,0,0,0,1,0
070100,中通り・浜通り,なかどおりはまどおり,0,0,0,0,0,0,1,0,0,0
080000,茨城県,いばらきけん,0,0,1,0,1,1,1,1,0,0
080010,北部,ほくぶ,0,1,0,1,0,0,0,0,0,1
080011,県央地域,けんおうちいき,1,0,0,0,0,0,0,0,1,0
080012,県北地域,けんぽくちいき,1,0,0,0,0,0,0,0,1,0
080020,南部,なんぶ,0,1,0,1,0,0,0,0,0,1
080021,鹿行地域,ろっこうちいき,1,0,0,0,0,0,0,0,1,0
080022,県南地域,けんなんちいき,1,0,0,0,0,0,0,0,1,0
080023,県西地域,けんせいちいき,1,0,0,0,0,0,0,0,1,0
090000,栃木県,とちぎけん,0,0,1,0,1,1,1,1,0,0
090010,南部,なんぶ,0,1,0,1,0,0,0,0,0,1
090011,県央部,けんおうぶ,1,0,0,0,0,0,0,0,1,0
090012,南東部,なんとうぶ,1,0,0,0,0,0,0,0,1,0
090013,南西部,なんせいぶ,1,0,0,0,0,0,0,0,1,0
090020,北部,ほくぶ,0,1,0,1,0,0,0,0,0,1
090021,那須地域,なすちいき,1,0,0,0,0,0,0,0,1,0
090022,日光市,にっこうし,1,0,0,0,0,0,0,0,1,0
100000,群馬県,ぐんまけん,0,0,1,0,1,1,1,1,0,0
100010,南部,なんぶ,0,1,0,1,0,0,1,0,0,1
100011,前橋・桐生地域,まえばしきりゅうちいき,1,0,0,0,0,0,0,0,1,0
100012,伊勢崎・太田地域,いせさきおおたちいき,1,0,0,0,0,0,0,0,1,0
100013,高崎・藤岡地域,たかさきふじおかちいき,1,0,0,0,0,0,0,0,1,0
100020,北部,ほくぶ,0,1,0,1,0,0,1,0,0,1
100021,利根・沼田地域,とねぬまたちいき,1,0,0,0,0,0,0,0,1,0
100022,吾妻地域,あがつまちいき,1,0,0,0,0,0,0,0,1,0
110000,埼玉県,さいたまけん,0,0,1,0,1,1,1,1,0,0
110010,南部,なんぶ,0,1,0,1,0,0,0,0,0,1
110011,南中部,なんちゅうぶ,1,0,0,0,0,0,0,0,1,0
110012,南東部,なんとうぶ,1,0,0,0,0,0,0,0,1,0
110013,南西部,なんせいぶ,1,0,0,0,0,0,0,0,1,0
110020,北部,ほくぶ,0,1,0,1,0,0,0,0,0,1
110021,北東部,ほくとうぶ,1,0,0,0,0,0,0,0,1,0
110022,北西部,ほくせいぶ,1,0,0,0,0,0,0,0,1,0
110030,秩父地方,ちちぶちほう,1,1,0,1,0,0,0,0,1,1
120000,千葉県,ちばけん,0,0,1,0,1,1,1,1,0,0
120010,北西部,ほくせいぶ,0,1,0,1,0,0,0,0,0,1
120011,千葉中央,ちばちゅうおう,1,0,0,0,0,0,0,0,1,0
120012,印旛,いんば,1,0,0,0,0,0,0,0,1,0
120013,東葛飾,ひがしかつしか,1,0,0,0,0,0,0,0,1,0
120020,北東部,ほくとうぶ,0,1,0,1,0,0,0,0,0,1
120021,香取・海匝,かとりかいそう,1,0,0,0,0,0,0,0,1,0
120022,山武・長生,さんぶちょうせい,1,0,0,0,0,0,0,0,1,0
120030,南部,なんぶ,0,1,0,1,0,0,0,0,0,1
120031,君津,きみつ,1,0,0,0,0,0,0,0,1,0
120032,夷隅・安房,いすみあわ,1,0,0,0,0,0,0,0,1,0
130000,東京都,とうきょうと,0,0,1,0,1,1,0,1,0,0
130010,東京地方,とうきょうちほう,0,1,0,1,0,0,1,0,0,1
130011,２３区西部,にじゅうさんくせいぶ,1,0,0,0,0,0,0,0,1,0
130012,２３区東部,にじゅうさんくとうぶ,1,0,0,0,0,0,0,0,1,0
130013,多摩北部,たまほくぶ,1,0,0,0,0,0,0,0,1,0
130014,多摩西部,たませいぶ,1,0,0,0,0,0,0,0,1,0
130015,多摩南部,たまなんぶ,1,0,0,0,0,0,0,0,1,0
130020,伊豆諸島北部,いずしょとうほくぶ,0,1,0,1,0,0,1,0,0,1
130021,大島,おおしま,1,0,0,0,0,0,0,0,1,0
130022,新島,にいじま,1,0,0,0,0,0,0,0,1,0
130030,伊豆諸島南部,いずしょとうなんぶ,0,1,0,1,0,0,1,0,0,1
130031,八丈島,はちじょうじま,1,0,0,0,0,0,0,0,1,0
130032,三宅島,みやけじま,1,0,0,0,0,0,0,0,1,0
130040,小笠原諸島,おがさわらしょとう,1,1,0,1,0,0,1,0,0,0
130100,伊豆諸島,いずしょとう,0,0,0,0,0,0,1,0,0,0
140000,神奈川県,かながわけん,0,0,1,0,1,1,1,1,0,0
140010,東部,とうぶ,0,1,0,1,0,0,0,0,0,1
140011,横浜・川崎,よこはまかわさき,1,0,0,0,0,0,0,0,1,0
140012,湘南,しょうなん,1,0,0,0,0,0,0,0,1,0
140013,三浦半島,みうらはんとう,1,0,0,0,0,0,0,0,1,0
140020,西部,せいぶ,0,1,0,1,0,0,0,0,0,1
140021,相模原,さがみはら,1,0,0,0,0,0,0,0,1,0
140022,県央,けんおう,1,0,0,0,0,0,0,0,1,0
140023,足柄上,あしがらかみ,1,0,0,0,0,0,0,0,1,0
140024,西湘,せいしょう,1,0,0,0,0,0,0,0,1,0
150000,新潟県,にいがたけん,0,0,1,0,1,1,1,1,0,0
150010,下越,かえつ,0,1,0,1,0,0,0,0,0,1
150011,新潟地域,にいがたちいき,1,0,0,0,0,0,0,0,1,0
150012,岩船地域,いわふねちいき,1,0,0,0,0,0,0,0,1,0
150013,新発田地域,しばたちいき,1,0,0,0,0,0,0,0,1,0
150014,五泉地域,ごせんちいき,1,0,0,0,0,0,0,0,1,0
150020,中越,ちゅうえつ,0,1,0,1,0,0,0,0,0,1
150021,長岡地域,ながおかちいき,1,0,0,0,0,0,0,0,1,0
150022,三条地域,さんじょうちいき,1,0,0,0,0,0,0,0,1,0
150023,魚沼市,うおぬまし,1,0,0,0,0,0,0,0,1,0
150024,柏崎地域,かしわざきちいき,1,0,0,0,0,0,0,0,1,0
150025,南魚沼地域,みなみうおぬまちいき,1,0,0,0,0,0,0,0,1,0
150026,十日町地域,とおかまちちいき,1,0,0,0,0,0,0,0,1,0
150030,上越,じょうえつ,0,1,0,1,0,0,0,0,0,1
150031,上越市,じょうえつし,1,0,0,0,0,0,0,0,1,0
150032,糸魚川市,いといがわし,1,0,0,0,0,0,0,0,1,0
150033,妙高市,みょうこうし,1,0,0,0,0,0,0,0,1,0
150040,佐渡,さど,1,1,0,1,0,0,0,0,1,1
160000,富山県,とやまけん,0,0,1,0,1,1,1,1,0,0
160010,東部,とうぶ,0,1,0,1,0,0,0,0,0,1
160011,東部南,とうぶみなみ,1,0,0,0,0,0,0,0,1,0
160012,東部北,とうぶきた,1,0,0,0,0,0,0,0,1,0
160020,西部,せいぶ,0,1,0,1,0,0,0,0,0,1
160021,西部北,せいぶきた,1,0,0,0,0,0,0,0,1,0
160022,西部南,せいぶみなみ,1,0,0,0,0,0,0,0,1,0
170000,石川県,いしかわけん,0,0,1,0,1,1,1,1,0,0
170010,加賀,かが,0,1,0,1,0,0,0,0,0,1
170011,加賀北部,かがほくぶ,1,0,0,0,0,0,0,0,1,0
170012,加賀南部,かがなんぶ,1,0,0,0,0,0,0,0,1,0
170020,能登,のと,0,1,0,1,0,0,0,0,0,1
170021,能登北部,のとほくぶ,1,0,0,0,0,0,0,0,1,0
170022,能登南部,のとなんぶ,1,0,0,0,0,0,0,0,1,0
180000,福井県,ふくいけん,0,0,1,0,1,1,1,1,0,0
180010,嶺北,れいほく,0,1,0,1,0,0,0,0,0,1
180011,嶺北北部,れいほくほくぶ,1,0,0,0,0,0,0,0,1,0
180012,嶺北南部,れいほくなんぶ,1,0,0,0,0,0,0,0,1,0
180013,奥越,おくえつ,1,0,0,0,0,0,0,0,1,0
180020,嶺南,れいなん,0,1,0,1,0,0,0,0,0,1
180021,嶺南東部,れいなんとうぶ,1,0,0,0,0,0,0,0,1,0
180022,嶺南西部,れいなんせいぶ,1,0,0,0,0,0,0,0,1,0
190000,山梨県,やまなしけん,0,0,1,0,1,1,1,1,0,0
190010,中・西部,ちゅうせいぶ,0,1,0,1,0,0,0,0,0,1
190011,中北地域,ちゅうほくちいき,1,0,0,0,0,0,0,0,1,0
190012,峡東地域,きょうとうちいき,1,0,0,0,0,0,0,0,1,0
190013,峡南地域,きょうなんちいき,1,0,0,0,0,0,0,0,1,0
190020,東部・富士五湖,とうぶふじごこ,0,1,0,1,0,0,0,0,0,1
190021,東部,とうぶ,1,0,0,0,0,0,0,0,1,0
190022,富士五湖,ふじごこ,1,0,0,0,0,0,0,0,1,0
200000,長野県,ながのけん,0,0,1,0,1,1,1,1,0,0
200010,北部,ほくぶ,0,1,0,1,0,0,1,0,0,1
200011,長野地域,ながのちいき,1,0,0,0,0,0,0,0,1,0
200012,中野飯山地域,なかのいいやまちいき,1,0,0,0,0,0,0,0,1,0
200013,大北地域,だいほくちいき,1,0,0,0,0,0,0,0,1,0
200020,中部,ちゅうぶ,0,1,0,1,0,0,0,0,0,1
200021,上田地域,うえだちいき,1,0,0,0,0,0,0,0,1,0
200022,佐久地域,さくちいき,1,0,0,0,0,0,0,0,1,0
200023,松本地域,まつもとちいき,1,0,0,0,0,0,0,0,1,0
200024,乗鞍上高地地域,のりくらかみこうちちいき,1,0,0,0,0,0,0,0,1,0
200025,諏訪地域,すわちいき,1,0,0,0,0,0,0,0,1,0
200030,南部,なんぶ,0,1,0,1,0,0,0,0,0,1
200031,上伊那地域,かみいなちいき,1,0,0,0,0,0,0,0,1,0
200032,木曽地域,きそちいき,1,0,0,0,0,0,0,0,1,0
200033,下伊那地域,しもいなちいき,1,0,0,0,0,0,0,0,1,0
200100,中部・南部,ちゅうぶなんぶ,0,0,0,0,0,0,1,0,0,0
