0101750001,,新川,しんかわ,,,,
0200360001,,堤川,つつみがわ,,,,
0200360002,,駒込川,こまごめがわ,,,,
0400280001,,七北田川,ななきたがわ,,,,
0600160001,,日向川,にっこうがわ,,,,
0700060001,,宇多川,うだがわ,,,,
0700100001,,新田川,にいだがわ,,,,
0700280001,,夏井川,なついがわ,,,,
1300050001,,目黒川,めぐろがわ,,,,
1300060001,,古川,ふるかわ,渋谷川,しぶやがわ,,
1400190001,,酒匂川,さかわがわ,,,,
1800060001,,南川,みなみがわ,,,,
1800140001,,笙の川,しょうのかわ,,,,
2200620001,,瀬戸川,せとがわ,,,,
2200620003,,朝比奈川,あさひながわ,,,,
2200790001,,太田川,おおたがわ,,,,
2200790014,,原野谷川,はらのやがわ,,,,
2200810001,,都田川,みやこだがわ,,,,
2300290001,,境川,さかいがわ,,,,
2300290002,,逢妻川,あいづまがわ,,,,
2300520001,,天白川,てんぱくがわ,,,,
2300540001,,日光川,にっこうがわ,,,,
2700130001,,大津川,おおつがわ,,,,
2700130002,,牛滝川,うしたきがわ,,,,
2700130008,,槇尾川,まきおがわ,,,,
2800140001,,武庫川,むこがわ,,,,
2800530001,,市川,いちかわ,,,,
2800640001,,千種川,ちくさがわ,,,,
3000130001,,古座川,こざがわ,,,,
3000660001,,日高川,ひだかがわ,,,,
3000770001,,有田川,ありだがわ,,,,
3100270001,,由良川,ゆらがわ,,,,
3200040001,,益田川,ますだがわ,,,,
3200110001,,周布川,すふがわ,,,,
3300090001,,笹ヶ瀬川,ささがせがわ,,,,
3300090002,,足守川,あしもりがわ,,,,
3400130001,,沼田川,ぬたがわ,,,,
3400210001,,黒瀬川,くろせがわ,,,,
3500020001,,錦川,にしきがわ,,,,
3500020002,,門前川,もんぜんがわ,,,,
3500190001,,島田川,しまたがわ,,,,
3500360001,,椹野川,ふしのがわ,,,,
3500360019,,仁保川,にほがわ,,,,
3500460001,,厚東川,ことうがわ,,,,
3600070001,,勝浦川,かつうらがわ,,,,
3700260001,,香東川,こうとうがわ,,,,
4000180001,,御笠川,みかさがわ,,,,
4400080001,,駅館川,やっかんがわ,,,,
4500260001,,清武川,きよたけがわ,,,,
4500400001,,広渡川,ひろとがわ,,,,
4500400007,,酒谷川,さかたにがわ,,,,
4600600001,,万之瀬川,まのせがわ,,,,
4600600017,,加世田川,かせだがわ,,,,
8101010001,,天塩川,てしおがわ,,,,
8101010027,,雄信内川,おのぶないがわ,,,,
8101010032,,問寒別川,といかんべつがわ,,,,
8101010085,,名寄川,なよろがわ,,,,
8101010114,,剣淵川,けんぶちがわ,,,,
8101020001,,留萌川,るもいがわ,,,,
8101030001,,石狩川,いしかりがわ,,,,
8101030024,,当別川,とうべつがわ,,,,
8101030031,,豊平川,とよひらがわ,,,,
8101030050,,月寒川,つきさむがわ,,,,
8101030051,,望月寒川,もつきさむがわ,,,,
8101030077,,篠津川,しのつがわ,,,,
8101030081,,千歳川,ちとせがわ,,,,
8101030085,,旧夕張川,きゅうゆうばりがわ,,,,
8101030119,,夕張川,ゆうばりがわ,,,,
8101030182,,幾春別川,いくしゅんべつがわ,,,,
8101030202,,須部都川,すべつがわ,,,,
8101030209,,美唄川,びばいがわ,,,,
8101030227,,奈井江川,ないえがわ,,,,
8101030250,,空知川,そらちがわ,,,,
8101030317,,徳富川,とっぷがわ,,,,
8101030331,,尾白利加川,おしらりかがわ,,,,
8101030334,,雨竜川,うりゅうがわ,,,,
8101030341,,恵岱別川,えたいべつがわ,,,,
8101030409,,忠別川,ちゅうべつがわ,,,,
8101030410,,美瑛川,びえいがわ,,,,
8101030442,,牛朱別川,うしゅべつがわ,,,,
8101040001,,尻別川,しりべつがわ,,,,
8101050001,,後志利別川,しりべしとしべつがわ,,,,
8101060001,,鵡川,むかわ,,,,
8101070001,,沙流川,さるがわ,,,,
8101080001,,十勝川,とかちがわ,,,,
8101080034,,利別川,としべつがわ,,,,
8101080114,,札内川,さつないがわ,,,,
8101080129,,帯広川,おびひろがわ,,,,
8101080139,,音更川,おとふけがわ,,,,
8101090001,,釧路川,くしろがわ,,,,
8101090044,,新釧路川,しんくしろがわ,,,,
8101100001,,網走川,あばしりがわ,,,,
8101100010,,美幌川,びほろがわ,,,,
8101110001,,常呂川,ところがわ,,,,
8101110024,,無加川,むかがわ,,,,
8101120001,,湧別川,ゆうべつがわ,,,,
8101130001,,渚滑川,しょこつがわ,,,,
8202010001,,阿武隈川,あぶくまがわ,,,,
8202010004,,白石川,しろいしがわ,,,,
8202010048,,広瀬川,ひろせがわ,,,,
8202010083,,摺上川,すりかみがわ,,,,
8202010096,,松川,まつかわ,,,,
8202010099,,荒川,あらかわ,,,,
8202010216,,笹原川,ささはらがわ,,,,
8202010232,,釈迦堂川,しゃかどうがわ,,,,
8202020001,,名取川,なとりがわ,,,,
8202020011,,広瀬川,ひろせがわ,,,,
8202030001,,鳴瀬川,なるせがわ,,,,
8202030004,,吉田川,よしだがわ,,,,
8202030029,,竹林川,たけばやしがわ,,,,
8202030038,,鞍坪川,くらつぼがわ,,,,
8202030042,,多田川,ただがわ,,,,
8202040001,,北上川,きたかみがわ,,,,
8202040018,,旧北上川,きゅうきたかみがわ,,,,
8202040019,,迫川,はさまがわ,,,,
8202040071,,江合川,えあいがわ,,,,
8202040181,,砂鉄川,さてつがわ,,,,
8202040233,,磐井川,いわいがわ,,,,
8202040279,,人首川,ひとかべがわ,,,,
8202040289,,胆沢川,いさわがわ,,,,
8202040307,,和賀川,わががわ,,,,
8202040340,,豊沢川,とよさわがわ,,,,
8202040356,,猿ヶ石川,さるがいしがわ,,,,
8202040482,,雫石川,しずくいしがわ,,,,
8202040494,,中津川,なかつがわ,,,,
8202050001,,馬淵川,まべちがわ,,,,
8202060001,,高瀬川,たかせがわ,,,,
8202070001,,岩木川,いわきがわ,,,,
8202070035,,十川,とがわ,,,,
8202070050,,旧大蜂川,きゅうだいばちがわ,,,,
8202070061,,平川,ひらかわ,,,,
8202070075,,土淵川,つちぶちがわ,,,,
8202080001,,米代川,よねしろがわ,,,,
8202080012,,藤琴川,ふじことがわ,,,,
8202090001,,雄物川,おものがわ,,,,
8202090004,,太平川,たいへいがわ,,,,
8202090055,,玉川,たまがわ,,,,
8202090126,,丸子川,まるこがわ,,,,
8202090150,,横手川,よこてがわ,,,,
8202090187,,皆瀬川,みなせがわ,,,,
8202100001,,子吉川,こよしがわ,,,,
8202110001,,最上川,もがみがわ,,,,
8202110051,,立谷沢川,たちやざわがわ,,,,
8202110073,,鮭川,さけがわ,,,,
8202110109,,真室川,まむろがわ,,,,
8202110112,,金山川,かねやまがわ,,,,
8202110170,,最上小国川,もがみおぐにがわ,,,,
8202110221,,丹生川,にゅうがわ,,,,
8202110272,,村山野川,むらやまのがわ,,,,
8202110288,,寒河江川,さがえがわ,,,,
8202110307,,須川,すかわ,,,,
8202110312,,馬見ヶ崎川,まみがさきがわ,,,,
8202110443,,置賜白川,おきたましらかわ,,,,
8202110482,,誕生川,たんじょうがわ,,,,
8202110485,,吉野川,よしのがわ,,,,
8202110487,,屋代川,やしろがわ,,,,
8202110505,,鬼面川,おものがわ,,,,
8202110516,,天王川,てんのうがわ,,,,
8202120001,,赤川,あかがわ,,,,
8202120002,,大山川,おおやまがわ,,,,
8202120015,,内川,うちかわ,,,,
8303010001,,久慈川,くじがわ,,,,
8303020001,,那珂川,なかがわ,,,,
8303020083,,逆川,さかがわ,,,,
8303020094,,荒川,あらかわ,,,,
8303020143,,箒川,ほうきがわ,,,,
8303020147,,蛇尾川,さびがわ,,,,
8303020183,,余笹川,よささがわ,,,,
8303030001,,利根川,とねがわ,,,,
8303030011,,常陸利根川,ひたちとねがわ,,,,
8303030012,,鰐川,わにがわ,,,,
8303030013,,北浦,きたうら,,,,
8303030028,,霞ヶ浦,かすみがうら,,,,
8303030046,,桜川,さくらがわ,,,,
8303030152,,小貝川,こかいがわ,,,,
8303030177,,大谷川,おおやがわ,,,,
8303030179,,五行川,ごぎょうがわ,,,,
8303030203,,鬼怒川,きぬがわ,,,,
8303030211,,田川,たがわ,,,,
8303030212,,田川放水路,たがわほうすいろ,,,,
8303030304,,江戸川,えどがわ,,,,
8303030339,,中川,なかがわ,,,,
8303030436,,綾瀬川,あやせがわ,,,,
8303030461,,渡良瀬川,わたらせがわ,,,,
8303030480,,思川,おもいがわ,,,,
8303030481,,姿川,すがたがわ,,,,
8303030494,,黒川,くろかわ,,,,
8303030516,,巴波川,うずまがわ,,,,
8303030517,,永野川,ながのかわ,,,,
8303030530,,秋山川,あきやまがわ,,,,
8303030548,,袋川,ふくろがわ,,,,
8303030559,,桐生川,きりゅうがわ,,,,
8303030600,,石田川,いしだかわ,,,,
8303030611,,早川,はやかわ,,,,
8303030612,,小山川,こやまがわ,,,,
8303030643,,広瀬川,ひろせがわ,,,,
8303030689,,烏川,からすがわ,,,,
8303030696,,神流川,かんながわ,,,,
8303030744,,鏑川,かぶらがわ,,,,
8303030828,,碓氷川,うすいがわ,,,,
8303040001,,荒川,あらかわ,,,,
8303040003,,芝川,しばかわ,,,,
8303040004,,新芝川,しんしばかわ,,,,
8303040012,,新河岸川,しんがしがわ,,,,
8303040032,,石神井川,しゃくじいがわ,,,,
8303040044,,神田川,かんだがわ,,,,
8303040047,,妙正寺川,みょうしょうじがわ,,,,
8303040064,,入間川,いるまがわ,,,,
8303040070,,越辺川,おっぺがわ,,,,
8303040071,,小畔川,こあぜがわ,,,,
8303040076,,都幾川,ときがわ,,,,
8303040135,,高麗川,こまがわ,,,,
8303050001,,多摩川,たまがわ,,,,
8303050005,,野川,のがわ,,,,
8303050006,,仙川,せんかわ,,,,
8303050020,,浅川,あさかわ,,,,
8303060001,,鶴見川,つるみがわ,,,,
8303070001,,相模川,さがみがわ,,,,
8303080001,,富士川,ふじかわ,,,,
8303080395,,笛吹川,ふえふきがわ,,,,
8303080455,,荒川,あらかわ,,,,
8303080657,,塩川,しおかわ,,,,
8404010001,,荒川,あらかわ,,,,
8404020001,,阿賀野川,あがのがわ,阿賀川,あががわ,,
8404030001,,信濃川,しなのがわ,千曲川,ちくまがわ,,
8404030005,,関屋分水路,せきやぶんすいろ,,,,
8404030064,,中ノ口川,なかのくちがわ,,,,
8404030124,,大河津分水路,おおこうづぶんすいろ,,,,
8404030237,,魚野川,うおのがわ,,,,
8404030705,,犀川,さいがわ,,,,
8404030706,,裾花川,すそばながわ,,,,
8404030898,,奈良井川,ならいがわ,,,,
8404040001,,関川,せきかわ,,,,
8404050001,,姫川,ひめかわ,,,,
8404060001,,黒部川,くろべがわ,,,,
8404070001,,常願寺川,じょうがんじがわ,,,,
8404080001,,神通川,じんづうがわ,宮川,みやがわ,,
8404080049,,西派川,にしはせん,,,,
8404090001,,庄川,しょうがわ,,,,
8404100001,,小矢部川,おやべがわ,,,,
8404110001,,手取川,てどりがわ,,,,
8404120001,,梯川,かけはしがわ,,,,
8505010001,,狩野川,かのがわ,,,,
8505020001,,安倍川,あべかわ,,,,
8505030001,,大井川,おおいがわ,,,,
8505040001,,菊川,きくがわ,,,,
8505050001,,天竜川,てんりゅうがわ,,,,
8505050717,,諏訪湖,すわこ,,,,
8505060001,,豊川,とよがわ,,,,
8505060009,,豊川放水路,とよがわほうすいろ,,,,
8505070001,,矢作川,やはぎがわ,,,,
8505080001,,庄内川,しょうないがわ,,,,
8505080002,,新川,しんかわ,,,,
8505080055,,矢田川,やだがわ,,,,
8505090001,,木曽川,きそがわ,,,,
8505090002,,揖斐川,いびがわ,,,,
8505090004,,長良川,ながらがわ,,,,
8505090201,,根尾川,ねおがわ,,,,
8505090255,,飛騨川,ひだがわ,,,,
8505100001,,鈴鹿川,すずかがわ,,,,
8505100010,,鈴鹿川派川,すずかがわはせん,,,,
8505110001,,雲出川,くもずがわ,,,,
8505110002,,雲出古川,くもずふるかわ,,,,
8505120001,,櫛田川,くしだがわ,,,,
8505130001,,宮川,みやがわ,,,,
8606010001,,熊野川,くまのがわ,,,,
8606020001,,紀の川,きのかわ,,,,
8606030001,,大和川,やまとがわ,,,,
8606030013,,石川,いしかわ,,,,
8606040001,,淀川,よどがわ,宇治川,うじがわ,瀬田川,せたがわ
8606040006,,寝屋川,ねやがわ,,,,
8606040007,,古川,ふるかわ,,,,
8606040008,,恩智川,おんちがわ,,,,
8606040016,,第二寝屋川,だいにねやがわ,,,,
8606040017,,楠根川,くすねがわ,,,,
8606040018,,平野川,ひらのがわ,,,,
8606040022,,平野川分水路,ひらのがわぶんすいろ,,,,
8606040047,,神崎川,かんざきがわ,,,,
8606040048,,安威川,あいがわ,,,,
8606040073,,猪名川,いながわ,,,,
8606040075,,藻川,もがわ,,,,
8606040167,,桂川,かつらがわ,,,,
8606040182,,鴨川,かもがわ,,,,
8606040186,,高野川,たかのがわ,,,,
8606040229,,園部川,そのべがわ,,,,
8606040371,,木津川,きづがわ,,,,
8606040516,,名張川,なばりがわ,,,,
8606040542,,宇陀川,うだがわ,,,,
8606040637,,服部川,はっとりがわ,,,,
8606040640,,柘植川,つげがわ,,,,
8606040863,,琵琶湖,びわこ,,,,
8606041012,,姉川,あねがわ,,,,
8606041013,,高時川,たかときがわ,,,,
8606041203,,日野川,ひのがわ,,,,
8606041275,,野洲川,やすがわ,,,,
8606041311,,杣川,そまがわ,,,,
8606050001,,加古川,かこがわ,,,,
8606060001,,揖保川,いぼがわ,,,,
8606060003,,中川,なかがわ,,,,
8606060004,,元川,もとかわ,,,,
8606070001,,九頭竜川,くずりゅうがわ,,,,
8606070002,,竹田川,たけだがわ,,,,
8606070019,,日野川,ひのがわ,,,,
8606070022,,足羽川,あすわがわ,,,,
8606080001,,北川,きたがわ,,,,
8606080004,,遠敷川,おにゅうがわ,,,,
8606090001,,由良川,ゆらがわ,,,,
8606090094,,土師川,はぜがわ,,,,
8606100001,,円山川,まるやまがわ,,,,
8606100026,,出石川,いずしがわ,,,,
8707010001,,千代川,せんだいがわ,,,,
8707010008,,新袋川,しんふくろがわ,,,,
8707010009,,袋川,ふくろがわ,,,,
8707020001,,天神川,てんじんがわ,,,,
8707020003,,小鴨川,おがもがわ,,,,
8707020004,,国府川,こうがわ,,,,
8707030001,,日野川,ひのがわ,,,,
8707030003,,法勝寺川,ほっしょうじがわ,,,,
8707040001,,斐伊川,ひいかわ,,,,
8707040028,,飯梨川,いいなしがわ,,,,
8707040244,,神戸川,かんどがわ,,,,
8707050001,,江の川,ごうのかわ,,,,
8707050157,,神野瀬川,かんのせがわ,,,,
8707050163,,馬洗川,ばせんがわ,,,,
8707050164,,西城川,さいじょうがわ,,,,
8707060001,,高津川,たかつがわ,,,,
8707060017,,匹見川,ひきみがわ,,,,
8707070001,,佐波川,さばがわ,,,,
8707080001,,小瀬川,おぜがわ,,,,
8707090001,,太田川,おおたがわ,,,,
8707090029,,三篠川,みささがわ,,,,
8707090047,,根谷川,ねのたにがわ,,,,
8707100001,,芦田川,あしだがわ,,,,
8707100011,,高屋川,たかやがわ,,,,
8707110001,,高梁川,たかはしがわ,,,,
8707110005,,小田川,おだがわ,,,,
8707120001,,旭川,あさひがわ,,,,
8707120004,,百間川,ひゃっけんがわ,,,,
8707130001,,吉井川,よしいがわ,,,,
8707130028,,金剛川,こんごうがわ,,,,
8808010001,,重信川,しげのぶがわ,,,,
8808020001,,肱川,ひじかわ,,,,
8808020019,,矢落川,やおちがわ,,,,
8808030001,,四万十川,しまんとがわ,,,,
8808040001,,仁淀川,によどがわ,,,,
8808050001,,物部川,ものべがわ,,,,
8808060001,,那賀川,なかがわ,,,,
8808070001,,吉野川,よしのがわ,,,,
8808080001,,土器川,どきがわ,,,,
8909010001,,遠賀川,おんががわ,,,,
8909010040,,犬鳴川,いぬなきがわ,,,,
8909010103,,彦山川,ひこさんがわ,,,,
8909020001,,松浦川,まつうらがわ,,,,
8909020013,,徳須恵川,とくすえがわ,,,,
8909020049,,厳木川,きゅうらぎがわ,,,,
8909030001,,本明川,ほんみょうがわ,,,,
8909040001,,六角川,ろっかくがわ,,,,
8909040003,,牛津川,うしづがわ,,,,
8909040120,,武雄川,たけおがわ,,,,
8909050001,,嘉瀬川,かせがわ,,,,
8909060001,,筑後川,ちくごがわ,,,,
8909060002,,早津江川,はやつえがわ,,,,
8909060070,,広川,ひろかわ,,,,
8909060220,,庄手川,しょうでがわ,,,,
8909060223,,玖珠川,くすがわ,,,,
8909070001,,矢部川,やべがわ,,,,
8909070002,,楠田川,くすだがわ,,,,
8909080001,,菊池川,きくちがわ,,,,
8909080199,,合志川,こうしがわ,,,,
8909090001,,白川,しらかわ,,,,
8909100001,,緑川,みどりかわ,,,,
8909100007,,浜戸川,はまどがわ,,,,
8909100051,,加勢川,かせがわ,,,,
8909100068,,御船川,みふねがわ,,,,
8909110001,,球磨川,くまがわ,,,,
8909110002,,南川,みなみがわ,,,,
8909110003,,前川,まえがわ,,,,
8909120001,,川内川,せんだいがわ,,,,
8909120025,,隈之城川,くまのじょうがわ,,,,
8909120050,,樋渡川,ひわたしがわ,,,,
8909120268,,綿打川,わたうちがわ,,,,
8909120306,,長江川,ながえがわ,,,,
8909130001,,肝属川,きもつきがわ,,,,
8909130008,,串良川,くしらがわ,,,,
8909130019,,高山川,こうやまがわ,,,,
8909130032,,姶良川,あいらがわ,,,,
8909140001,,大淀川,おおよどがわ,,,,
8909140033,,本庄川,ほんじょうがわ,,,,
8909140141,,庄内川,しょうないがわ,,,,
8909140146,,沖水川,おきみずがわ,,,,
8909150001,,小丸川,おまるがわ,,,,
8909160001,,五ヶ瀬川,ごかせがわ,,,,
8909160064,,大瀬川,おおせがわ,,,,
8909170001,,番匠川,ばんじょうがわ,,,,
8909180001,,大野川,おおのがわ,,,,
8909180005,,乙津川,おとづがわ,,,,
8909180017,,判田川,はんだがわ,,,,
8909180018,,立小野川,たちおのがわ,,,,
8909190001,,大分川,おおいたがわ,,,,
8909190011,,七瀬川,ななせがわ,,,,
8909200001,,山国川,やまくにがわ,,,,
8909200002,,中津川,なかつがわ,,,,
