305,根室南東沖５０ｋｍ,ねむろなんとうおき５０ｋｍ,,,ヘッダ部でのみ使用する簡略化した観測点名
10072,釧路沖５０ｋｍＡ,くしろおき５０ｋｍＡ,405,釧路沖５０ｋｍ,
10073,根室南東沖６０ｋｍＡ,ねむろなんとうおき６０ｋｍＡ,306,根室南東沖６０ｋｍ,
10101,浦河,うらかわ,,,
10102,十勝港,とかちこう,,,
10103,えりも町庶野,えりもちょうしょや,,,
10150,十勝沖１００ｋｍＡ,とかちおき１００ｋｍＡ,510,十勝沖１００ｋｍ,
10151,浦河沖１００ｋｍＡ,うらかわおき１００ｋｍＡ,610,浦河沖１００ｋｍ,
10152,浦河沖１００ｋｍＢ,うらかわおき１００ｋｍＢ,610,浦河沖１００ｋｍ,
10153,十勝沖９０ｋｍＡ,とかちおき９０ｋｍＡ,509,十勝沖９０ｋｍ,
10160,十勝沖８０ｋｍＡ,とかちおき８０ｋｍＡ,508,十勝沖８０ｋｍ,
10161,十勝沖８０ｋｍＢ,とかちおき８０ｋｍＢ,508,十勝沖８０ｋｍ,
10162,十勝沖８０ｋｍＣ,とかちおき８０ｋｍＣ,508,十勝沖８０ｋｍ,
10163,浦河沖７０ｋｍＡ,うらかわおき７０ｋｍＡ,607,浦河沖７０ｋｍ,
10170,十勝沖６０ｋｍＡ,とかちおき６０ｋｍＡ,506,十勝沖６０ｋｍ,
10171,浦河沖６０ｋｍＡ,うらかわおき６０ｋｍＡ,606,浦河沖６０ｋｍ,
10172,浦河沖５０ｋｍＡ,うらかわおき５０ｋｍＡ,605,浦河沖５０ｋｍ,
10202,函館,はこだて,,,
10203,苫小牧西港,とまこまいにしこう,,,
10204,福島町吉岡,ふくしまちょうよしおか,,,
10221,苫小牧東港,とまこまいひがしこう,,,
10222,白老港,しらおいこう,,,
10223,渡島森港,おしまもりこう,,,
10224,室蘭港,むろらんこう,,,
11001,稚内,わっかない,,,
11002,留萌,るもい,,,
11003,小樽,おたる,,,
11022,石狩湾新港,いしかりわんしんこう,,,
11023,利尻島沓形港,りしりとうくつがたこう,,,
11024,羽幌港,はぼろこう,,,
11030,小樽市忍路,おたるしおしょろ,,,
11101,寿都,すっつ,,,
11102,江差,えさし,,,
11121,瀬棚港,せたなこう,,,
11122,岩内港,いわないこう,,,
11123,奥尻島奥尻港,おくしりとうおくしりこう,,,
11130,奥尻島松江,おくしりとうまつえ,,,
12001,網走,あばしり,,,
12003,枝幸港,えさしこう,,,
12020,紋別港,もんべつこう,,,
20001,深浦,ふかうら,,,
20002,竜飛,たっぴ,,,
20090,青森深浦沖,あおもりふかうらおき,20090,青森深浦沖,
20102,むつ市関根浜,むつしせきねはま,,,
20120,むつ小川原港,むつおがわらこう,,,
20121,八戸港,はちのへこう,,,
20150,青森東方沖１００ｋｍＡ,あおもりとうほうおき１００ｋｍＡ,1410,青森東方沖１００ｋｍ,
20151,青森東方沖９０ｋｍＡ,あおもりとうほうおき９０ｋｍＡ,1409,青森東方沖９０ｋｍ,
20160,青森東方沖８０ｋｍＡ,あおもりとうほうおき８０ｋｍＡ,1408,青森東方沖８０ｋｍ,
20170,青森東方沖６０ｋｍＡ,あおもりとうほうおき６０ｋｍＡ,1406,青森東方沖６０ｋｍ,
20171,青森東方沖６０ｋｍＢ,あおもりとうほうおき６０ｋｍＢ,1406,青森東方沖６０ｋｍ,
20172,青森東方沖５０ｋｍＡ,あおもりとうほうおき５０ｋｍＡ,1405,青森東方沖５０ｋｍ,
20173,青森東方沖５０ｋｍＢ,あおもりとうほうおき５０ｋｍＢ,1405,青森東方沖５０ｋｍ,
20180,青森東方沖４０ｋｍＡ,あおもりとうほうおき４０ｋｍＡ,1404,青森東方沖４０ｋｍ,
20181,青森東方沖３０ｋｍＡ,あおもりとうほうおき３０ｋｍＡ,1403,青森東方沖３０ｋｍ,
20190,青森八戸沖,あおもりはちのへおき,20190,青森八戸沖,
20201,青森,あおもり,,,
20202,むつ市大湊,むつしおおみなと,,,
21001,宮古,みやこ,,,
21002,大船渡,おおふなと,,,
21003,釜石,かまいし,,,
21020,久慈港,くじこう,,,
21050,岩手沖９０ｋｍＡ,いわておき９０ｋｍＡ,1609,岩手沖９０ｋｍ,
21051,岩手沖９０ｋｍＢ,いわておき９０ｋｍＢ,1609,岩手沖９０ｋｍ,
21060,岩手沖７０ｋｍＡ,いわておき７０ｋｍＡ,1607,岩手沖７０ｋｍ,
21061,岩手沖８０ｋｍＡ,いわておき８０ｋｍＡ,1608,岩手沖８０ｋｍ,
21070,岩手沖６０ｋｍＡ,いわておき６０ｋｍＡ,1606,岩手沖６０ｋｍ,
21071,岩手沖６０ｋｍＢ,いわておき６０ｋｍＢ,1606,岩手沖６０ｋｍ,
21072,岩手沖６０ｋｍＣ,いわておき６０ｋｍＣ,1606,岩手沖６０ｋｍ,
21080,岩手沖４０ｋｍＡ,いわておき４０ｋｍＡ,1604,岩手沖４０ｋｍ,
21081,岩手沖４０ｋｍＢ,いわておき４０ｋｍＢ,1604,岩手沖４０ｋｍ,
21082,岩手沖４０ｋｍＣ,いわておき４０ｋｍＣ,1604,岩手沖４０ｋｍ,
21083,岩手沖３０ｋｍＡ,いわておき３０ｋｍＡ,1603,岩手沖３０ｋｍ,
21084,岩手沖３０ｋｍＢ,いわておき３０ｋｍＢ,1603,岩手沖３０ｋｍ,
21090,岩手釜石沖,いわてかまいしおき,21090,岩手釜石沖,
21091,岩手宮古沖,いわてみやこおき,21091,岩手宮古沖,
21092,岩手久慈沖,いわてくじおき,21092,岩手久慈沖,
22002,石巻市鮎川,いしのまきしあゆかわ,,,
22021,仙台港,せんだいこう,,,
22022,石巻港,いしのまきこう,,,
22050,宮城沖９０ｋｍＡ,みやぎおき９０ｋｍＡ,1709,宮城沖９０ｋｍ,
22060,宮城沖８０ｋｍＡ,みやぎおき８０ｋｍＡ,1708,宮城沖８０ｋｍ,
22061,宮城沖８０ｋｍＢ,みやぎおき８０ｋｍＢ,1708,宮城沖８０ｋｍ,
22070,宮城沖６０ｋｍＡ,みやぎおき６０ｋｍＡ,1706,宮城沖６０ｋｍ,
22071,宮城沖５０ｋｍＡ,みやぎおき５０ｋｍＡ,1705,宮城沖５０ｋｍ,
22072,宮城沖５０ｋｍＢ,みやぎおき５０ｋｍＢ,1705,宮城沖５０ｋｍ,
22080,宮城沖４０ｋｍＡ,みやぎおき４０ｋｍＡ,1704,宮城沖４０ｋｍ,
22081,宮城沖３０ｋｍＡ,みやぎおき３０ｋｍＡ,1703,宮城沖３０ｋｍ,
22090,宮城金華山沖,みやぎきんかさんおき,22090,宮城金華山沖,
22091,気仙沼広田湾沖,けせんぬまひろたわんおき,22091,気仙沼広田湾沖,
22095,宮城牡鹿沖,みやぎおしかおき,22095,宮城牡鹿沖,
23001,秋田,あきた,,,
23090,秋田男鹿沖,あきたおがおき,23090,秋田男鹿沖,
24001,酒田,さかた,,,
24030,飛島,とびしま,,,
24031,鶴岡市鼠ケ関,つるおかしねずがせき,,,
24090,山形酒田沖,やまがたさかたおき,24090,山形酒田沖,
25002,いわき市小名浜,いわきしおなはま,,,
25030,相馬,そうま,,,
25050,福島沖９０ｋｍＡ,ふくしまおき９０ｋｍＡ,2009,福島沖９０ｋｍ,
25060,福島沖７０ｋｍＡ,ふくしまおき７０ｋｍＡ,2007,福島沖７０ｋｍ,
25061,福島沖７０ｋｍＢ,ふくしまおき７０ｋｍＢ,2007,福島沖７０ｋｍ,
25070,福島沖５０ｋｍＡ,ふくしまおき５０ｋｍＡ,2005,福島沖５０ｋｍ,
25071,福島沖５０ｋｍＢ,ふくしまおき５０ｋｍＢ,2005,福島沖５０ｋｍ,
25080,福島沖３０ｋｍＡ,ふくしまおき３０ｋｍＡ,2003,福島沖３０ｋｍ,
25081,福島沖３０ｋｍＢ,ふくしまおき３０ｋｍＢ,2003,福島沖３０ｋｍ,
25090,福島小名浜沖,ふくしまおなはまおき,25090,福島小名浜沖,
30001,大洗,おおあらい,,,
30020,神栖市鹿島港,かみすしかしまこう,,,
30050,茨城沖９０ｋｍＡ,いばらきおき９０ｋｍＡ,2109,茨城沖９０ｋｍ,
30051,茨城沖９０ｋｍＢ,いばらきおき９０ｋｍＢ,2109,茨城沖９０ｋｍ,
30060,茨城沖７０ｋｍＡ,いばらきおき７０ｋｍＡ,2107,茨城沖７０ｋｍ,
30070,茨城沖６０ｋｍＡ,いばらきおき６０ｋｍＡ,2106,茨城沖６０ｋｍ,
30071,茨城沖５０ｋｍＡ,いばらきおき５０ｋｍＡ,2105,茨城沖５０ｋｍ,
30072,茨城沖５０ｋｍＢ,いばらきおき５０ｋｍＢ,2105,茨城沖５０ｋｍ,
30080,茨城沖４０ｋｍＡ,いばらきおき４０ｋｍＡ,2104,茨城沖４０ｋｍ,
30095,茨城神栖沖,いばらきかみすおき,30095,茨城神栖沖,
31001,銚子,ちょうし,,,
31002,勝浦市興津,かつうらしおきつ,,,
31050,千葉東方沖９０ｋｍＡ,ちばとうほうおき９０ｋｍＡ,2209,千葉東方沖９０ｋｍ,
31051,千葉南東沖９０ｋｍＡ,ちばなんとうおき９０ｋｍＡ,2309,千葉南東沖９０ｋｍ,
31060,千葉東方沖８０ｋｍＡ,ちばとうほうおき８０ｋｍＡ,2208,千葉東方沖８０ｋｍ,
31061,千葉南東沖８０ｋｍＡ,ちばなんとうおき８０ｋｍＡ,2308,千葉南東沖８０ｋｍ,
31062,千葉東方沖７０ｋｍＡ,ちばとうほうおき７０ｋｍＡ,2207,千葉東方沖７０ｋｍ,
31063,千葉東方沖７０ｋｍＢ,ちばとうほうおき７０ｋｍＢ,2207,千葉東方沖７０ｋｍ,
31064,千葉南東沖８０ｋｍＢ,ちばなんとうおき８０ｋｍＢ,2308,千葉南東沖８０ｋｍ,
31070,千葉南東沖６０ｋｍＡ,ちばなんとうおき６０ｋｍＡ,2306,千葉南東沖６０ｋｍ,
31071,千葉東方沖６０ｋｍＡ,ちばとうほうおき６０ｋｍＡ,2206,千葉東方沖６０ｋｍ,
31072,千葉東方沖６０ｋｍＢ,ちばとうほうおき６０ｋｍＢ,2206,千葉東方沖６０ｋｍ,
31073,千葉南東沖６０ｋｍＢ,ちばなんとうおき６０ｋｍＢ,2306,千葉南東沖６０ｋｍ,
31074,千葉東方沖５０ｋｍＡ,ちばとうほうおき５０ｋｍＡ,2205,千葉東方沖５０ｋｍ,
31075,千葉東方沖５０ｋｍＢ,ちばとうほうおき５０ｋｍＢ,2205,千葉東方沖５０ｋｍ,
31080,千葉南東沖４０ｋｍＡ,ちばなんとうおき４０ｋｍＡ,2304,千葉南東沖４０ｋｍ,
31081,千葉南東沖３０ｋｍＡ,ちばなんとうおき３０ｋｍＡ,2303,千葉南東沖３０ｋｍ,
31082,千葉東方沖４０ｋｍＡ,ちばとうほうおき４０ｋｍＡ,2204,千葉東方沖４０ｋｍ,
31083,千葉南東沖３０ｋｍＢ,ちばなんとうおき３０ｋｍＢ,2303,千葉南東沖３０ｋｍ,
31084,千葉南東沖３０ｋｍＣ,ちばなんとうおき３０ｋｍＣ,2303,千葉南東沖３０ｋｍ,
31101,館山市布良,たてやましめら,,,
31202,東京晴海,とうきょうはるみ,,,
31204,横須賀,よこすか,,,
31205,千葉,ちば,,,
31206,横浜,よこはま,,,
32001,伊豆大島岡田,いずおおしまおかだ,,,
32002,三宅島坪田,みやけじまつぼた,,,
32003,八丈島八重根,はちじょうじまやえね,,,
32004,神津島神津島港,こうづしまこうづしまこう,,,
32005,三宅島阿古,みやけじまあこ,,,
32006,八丈島神湊,はちじょうじまかみなと,,,
32101,父島二見,ちちじまふたみ,,,
32102,南鳥島,みなみとりしま,,,
33000,小田原,おだわら,,,
33001,三浦市三崎漁港,みうらしみさきぎょこう,,,
33030,三浦市油壺,みうらしあぶらつぼ,,,
33080,神奈川沖４０ｋｍ,かながわおき４０ｋｍ,3204,神奈川沖４０ｋｍ,
33095,神奈川相模湾沖,かながわさがみわんおき,33095,神奈川相模湾沖,
34001,新潟,にいがた,,,
34003,粟島,あわしま,,,
34004,上越市直江津,じょうえつしなおえつ,,,
34030,柏崎市鯨波,かしわざきしくじらなみ,,,
34103,佐渡市鷲崎,さどしわしざき,,,
34104,佐渡市小木,さどしおぎ,,,
35001,富山,とやま,,,
35021,伏木富山港新湊,ふしきとやまこうしんみなと,,,
36001,珠洲市長橋,すずしながはし,,,
36002,珠洲市飯田,すずしいいだ,,,
36020,輪島港,わじまこう,,,
36021,七尾港,ななおこう,,,
36101,金沢,かなざわ,,,
37003,坂井市三国,さかいしみくに,,,
37020,敦賀港,つるがこう,,,
38001,沼津市内浦,ぬまづしうちうら,,,
38002,清水,しみず,,,
38005,御前崎,おまえざき,,,
38006,舞阪,まいさか,,,
38007,南伊豆町手石港,みなみいずちょうていしこう,,,
38020,下田港,しもだこう,,,
38030,伊東,いとう,,,
38031,西伊豆町田子,にしいずちょうたご,,,
38032,焼津,やいづ,,,
38070,静岡沖５０ｋｍ,しずおかおき５０ｋｍ,4005,静岡沖５０ｋｍ,
38090,静岡御前崎沖,しずおかおまえざきおき,38090,静岡御前崎沖,
39001,田原市赤羽根,たはらしあかばね,,,
39090,伊勢湾口沖,いせわんこうおき,39090,伊勢湾口沖,
39101,名古屋,なごや,,,
39102,半田市衣浦,はんだしきぬうら,,,
39103,四日市,よっかいち,,,
39120,豊橋市三河港,とよはししみかわこう,,,
40001,鳥羽,とば,,,
40002,尾鷲,おわせ,,,
40003,熊野市遊木,くまのしゆき,,,
40050,三重南東沖９０ｋｍＡ,みえなんとうおき９０ｋｍＡ,4309,三重南東沖９０ｋｍ,
40060,三重南東沖８０ｋｍＡ,みえなんとうおき８０ｋｍＡ,4308,三重南東沖８０ｋｍ,
40061,三重南東沖８０ｋｍＢ,みえなんとうおき８０ｋｍＢ,4308,三重南東沖８０ｋｍ,
40062,三重南東沖８０ｋｍＣ,みえなんとうおき８０ｋｍＣ,4308,三重南東沖８０ｋｍ,
40063,三重南東沖７０ｋｍＡ,みえなんとうおき７０ｋｍＡ,4307,三重南東沖７０ｋｍ,
40070,三重南東沖６０ｋｍＡ,みえなんとうおき６０ｋｍＡ,4306,三重南東沖６０ｋｍ,
40071,三重南東沖６０ｋｍＢ,みえなんとうおき６０ｋｍＢ,4306,三重南東沖６０ｋｍ,
40072,三重南東沖５０ｋｍＡ,みえなんとうおき５０ｋｍＡ,4305,三重南東沖５０ｋｍ,
40080,三重南東沖４０ｋｍＡ,みえなんとうおき４０ｋｍＡ,4304,三重南東沖４０ｋｍ,
40081,三重南東沖４０ｋｍＢ,みえなんとうおき４０ｋｍＢ,4304,三重南東沖４０ｋｍ,
40082,三重南東沖３０ｋｍＡ,みえなんとうおき３０ｋｍＡ,4303,三重南東沖３０ｋｍ,
40090,三重尾鷲沖,みえおわせおき,40090,三重尾鷲沖,
50001,舞鶴,まいづる,,,
51001,大阪天保山,おおさかてんぽうざん,,,
51002,岬町淡輪,みさきちょうたんのわ,,,
52001,豊岡市津居山,とよおかしついやま,,,
52101,神戸,こうべ,,,
52102,姫路,ひめじ,,,
52202,洲本,すもと,,,
53001,那智勝浦町浦神,なちかつうらちょううらがみ,,,
53002,串本町袋港,くしもとちょうふくろこう,,,
53004,和歌山,わかやま,,,
53006,御坊市祓井戸,ごぼうしはらいど,,,
53007,白浜町堅田,しらはまちょうかたた,,,
53060,和歌山沖８０ｋｍＡ,わかやまおき８０ｋｍＡ,4908,和歌山沖８０ｋｍ,
53061,和歌山沖８０ｋｍＢ,わかやまおき８０ｋｍＢ,4908,和歌山沖８０ｋｍ,
53062,和歌山沖７０ｋｍＡ,わかやまおき７０ｋｍＡ,4907,和歌山沖７０ｋｍ,
53063,和歌山沖７０ｋｍＢ,わかやまおき７０ｋｍＢ,4907,和歌山沖７０ｋｍ,
53064,和歌山沖８０ｋｍＣ,わかやまおき８０ｋｍＣ,4908,和歌山沖８０ｋｍ,
53065,和歌山沖８０ｋｍＤ,わかやまおき８０ｋｍＤ,4908,和歌山沖８０ｋｍ,
53066,和歌山沖８０ｋｍＥ,わかやまおき８０ｋｍＥ,4908,和歌山沖８０ｋｍ,
53067,和歌山沖７０ｋｍＣ,わかやまおき７０ｋｍＣ,4907,和歌山沖７０ｋｍ,
53068,和歌山沖７０ｋｍＤ,わかやまおき７０ｋｍＤ,4907,和歌山沖７０ｋｍ,
53069,和歌山沖７０ｋｍＥ,わかやまおき７０ｋｍＥ,4907,和歌山沖７０ｋｍ,
53070,和歌山沖５０ｋｍＡ,わかやまおき５０ｋｍＡ,4905,和歌山沖５０ｋｍ,
53071,和歌山沖５０ｋｍＢ,わかやまおき５０ｋｍＢ,4905,和歌山沖５０ｋｍ,
53072,和歌山沖６０ｋｍＡ,わかやまおき６０ｋｍＡ,4906,和歌山沖６０ｋｍ,
53073,和歌山沖６０ｋｍＢ,わかやまおき６０ｋｍＢ,4906,和歌山沖６０ｋｍ,
53074,和歌山沖６０ｋｍＣ,わかやまおき６０ｋｍＣ,4906,和歌山沖６０ｋｍ,
53075,和歌山沖５０ｋｍＣ,わかやまおき５０ｋｍＣ,4905,和歌山沖５０ｋｍ,
53076,和歌山沖５０ｋｍＤ,わかやまおき５０ｋｍＤ,4905,和歌山沖５０ｋｍ,
53077,和歌山沖５０ｋｍＥ,わかやまおき５０ｋｍＥ,4905,和歌山沖５０ｋｍ,
53078,和歌山沖５０ｋｍＦ,わかやまおき５０ｋｍＦ,4905,和歌山沖５０ｋｍ,
53079,和歌山沖４０ｋｍＡ,わかやまおき４０ｋｍＡ,4904,和歌山沖４０ｋｍ,
53080,和歌山沖３０ｋｍＡ,わかやまおき３０ｋｍＡ,4903,和歌山沖３０ｋｍ,
53081,和歌山沖３０ｋｍＢ,わかやまおき３０ｋｍＢ,4903,和歌山沖３０ｋｍ,
53082,和歌山沖４０ｋｍＢ,わかやまおき４０ｋｍＢ,4904,和歌山沖４０ｋｍ,
53083,和歌山沖４０ｋｍＣ,わかやまおき４０ｋｍＣ,4904,和歌山沖４０ｋｍ,
