0,解除,
2,暴風雪警報,
3,大雨警報　又はレベル３大雨警報,
4,洪水警報,
5,暴風警報,
6,大雪警報,
7,波浪警報,
8,高潮警報　又はレベル３高潮警報,
9,レベル３土砂災害警報,
10,大雨注意報　又はレベル２大雨注意報,
12,大雪注意報,
13,風雪注意報,
14,雷注意報,
15,強風注意報,
16,波浪注意報,
17,融雪注意報,
18,洪水注意報,
19,高潮注意報　又はレベル２高潮注意報,
20,濃霧注意報,
21,乾燥注意報,
22,なだれ注意報,
23,低温注意報,
24,霜注意報,
25,着氷注意報,
26,着雪注意報,
27,その他の注意報,
29,レベル２土砂災害注意報,
32,暴風雪特別警報,（Control/Title="気象警報・注意報"の場合には出現しない。）
33,大雨特別警報　又はレベル５大雨特別警報,（Control/Title="気象警報・注意報"の場合には出現しない。）
35,暴風特別警報,（Control/Title="気象警報・注意報"の場合には出現しない。）
36,大雪特別警報,（Control/Title="気象警報・注意報"の場合には出現しない。）
37,波浪特別警報,（Control/Title="気象警報・注意報"の場合には出現しない。）
38,高潮特別警報　又はレベル５高潮特別警報,（Control/Title="気象警報・注意報"の場合には出現しない。）
39,レベル５土砂災害特別警報,（Control/Title="気象警報・注意報"の場合には出現しない。）
42,,（未定・予約）
43,レベル４大雨危険警報,（Control/Title="気象警報・注意報"の場合には出現しない。）
45,,（未定・予約）
46,,（未定・予約）
47,,（未定・予約）
48,レベル４高潮危険警報,（Control/Title="気象警報・注意報"の場合には出現しない。）
49,レベル４土砂災害危険警報,（Control/Title="気象警報・注意報"の場合には出現しない。）
